# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  5 2014 - 11:11:36
#
# Loaded time stamp           : 20140305-12h12m07s492939us
#
# random seed             : 1394021527
51 : 86 c 0
51 : 99 c 0
52 : 8 c 0
52 : 45 c 0
52 : 59 c 0
52 : 86 c 0
53 : 29 c 0
53 : 31 c 0
53 : 38 c 0
53 : 76 c 0
54 : 5 c 0
55 : 22 c 0
56 : 5 c 0
56 : 45 c 0
56 : 45 c 0
56 : 50 c 0
56 : 50 c 0
56 : 66 c 0
56 : 72 c 0
57 : 37 c 0
57 : 43 c 0
57 : 63 die
57 : 63 lf 58
57 : 63 a 0.854429
57 : 84 c 0
58 : 11 c 0
58 : 39 c 0
58 : 72 c 0
58 : 73 c 0
59 : 35 c 0
59 : 44 c 0
59 : 64 c 0
59 : 73 c 0
59 : 74 c 0
60 : 56 c 0
60 : 82 c 0
61 : 64 c 0
61 : 64 c 0
62 : 4 c 0
62 : 15 c 0
62 : 27 c 0
62 : 38 c 0
63 : 9 c 0
64 : 44 c 0
65 : 82 c 0
67 : 18 c 0
68 : 73 c 0
68 : 94 c 0
70 : 11 c 0
70 : 26 c 0
71 : 94 c 0
73 : 17 c 0
73 : 31 c 0
73 : 39 c 0
73 : 76 c 0
73 : 92 c 0
75 : 7 c 0
75 : 69 c 0
76 : 8 c 0
76 : 10 c 0
76 : 17 c 0
76 : 31 c 0
76 : 34 c 0
76 : 38 c 0
76 : 41 c 0
76 : 46 c 0
76 : 47 c 0
76 : 49 c 0
76 : 61 c 0
76 : 61 c 0
76 : 66 c 0
76 : 67 c 0
76 : 68 c 0
76 : 74 c 0
76 : 79 c 0
76 : 84 c 0
76 : 86 c 0
77 : 41 c 0
77 : 44 c 0
77 : 86 c 0
78 : 13 c 0
79 : 5 c 0
79 : 25 c 0
80 : 22 c 0
80 : 29 c 0
81 : 8 c 0
81 : 36 c 0
81 : 36 c 0
81 : 50 c 0
81 : 69 c 0
81 : 72 c 0
81 : 82 c 0
82 : 37 c 0
82 : 43 c 0
82 : 74 c 0
82 : 84 c 0
83 : 39 c 0
83 : 69 c 0
83 : 72 c 0
84 : 31 c 0
84 : 35 c 0
84 : 64 c 0
84 : 74 c 0
85 : 16 c 0
85 : 24 c 0
85 : 56 c 0
86 : 0 c 0
86 : 64 c 0
87 : 16 c 0
87 : 27 c 0
87 : 31 c 0
87 : 38 c 0
87 : 45 c 0
87 : 96 c 0
88 : 31 c 0
89 : 31 c 0
89 : 66 c 0
90 : 19 c 0
90 : 45 c 0
90 : 62 c 0
90 : 82 c 0
90 : 82 c 0
91 : 4 c 0
91 : 5 c 0
91 : 16 c 0
91 : 19 c 0
91 : 38 c 0
91 : 76 c 0
92 : 18 c 0
92 : 19 c 0
92 : 73 c 0
93 : 84 c 0
95 : 11 c 0
95 : 73 c 0
96 : 9 c 0
96 : 37 c 0
96 : 38 c 0
97 : 94 c 0
98 : 17 c 0
98 : 26 c 0
98 : 64 c 0
98 : 95 c 0
99 : 1 die
99 : 1 lf 100
99 : 1 a 0.233209
99 : 2 die
99 : 2 lf 100
99 : 2 a 0.174907
99 : 6 die
99 : 6 lf 100
99 : 6 a 0.320662
99 : 12 die
99 : 12 lf 100
99 : 12 a 0.0874534
99 : 20 die
99 : 20 lf 100
99 : 20 a 0.612174
99 : 23 die
99 : 23 lf 100
99 : 23 a 0.0291511
99 : 30 die
99 : 30 lf 100
99 : 30 a 0.52472
99 : 32 die
99 : 32 lf 100
99 : 32 a 0.174907
99 : 40 die
99 : 40 lf 100
99 : 40 a 0.583022
99 : 42 die
99 : 42 lf 100
99 : 42 a 0.174907
99 : 52 die
99 : 52 lf 100
99 : 52 a 0.174907
99 : 53 die
99 : 53 lf 100
99 : 53 a 0.349813
99 : 57 die
99 : 57 lf 100
99 : 57 a 0.583022
99 : 60 die
99 : 60 lf 100
99 : 60 a 0.699627
99 : 70 die
99 : 70 lf 100
99 : 70 a 0.291511
99 : 71 die
99 : 71 lf 100
99 : 71 a 0.204058
99 : 75 die
99 : 75 lf 100
99 : 75 a 0.145756
99 : 77 die
99 : 77 lf 100
99 : 77 a 0.291511
99 : 78 die
99 : 78 lf 100
99 : 78 a 1.13689
99 : 80 die
99 : 80 lf 100
99 : 80 a 0.174907
99 : 83 die
99 : 83 lf 100
99 : 83 a 0.466418
99 : 87 die
99 : 87 lf 100
99 : 87 a 0.116604
99 : 88 die
99 : 88 lf 100
99 : 88 a 0.466418
99 : 89 die
99 : 89 lf 100
99 : 89 a 0.437267
99 : 93 die
99 : 93 lf 100
99 : 93 a 0.408116
99 : 94 c 0
99 : 97 die
99 : 97 lf 100
99 : 97 a 0.116604
99 : 98 die
99 : 98 lf 100
99 : 98 a 0.145756
100 : 15 c 0
100 : 45 c 0
100 : 69 c 0
101 : 8 c 0
101 : 16 c 0
101 : 17 c 0
101 : 31 c 0
101 : 38 c 0
101 : 41 c 0
101 : 46 c 0
101 : 47 c 0
101 : 49 c 0
101 : 61 c 0
101 : 61 c 0
101 : 66 c 0
101 : 67 c 0
101 : 68 c 0
101 : 74 c 0
101 : 84 c 0
101 : 86 c 0
102 : 41 c 0
102 : 44 c 0
102 : 76 c 0
102 : 79 c 0
103 : 13 c 0
103 : 73 c 0
103 : 86 c 0
104 : 25 c 0
104 : 55 c 0
104 : 92 c 0
105 : 22 c 0
107 : 8 c 0
107 : 24 c 0
107 : 29 c 0
107 : 37 c 0
107 : 84 c 0
108 : 39 c 0
108 : 69 c 0
108 : 74 c 0
109 : 31 c 0
109 : 64 c 0
109 : 74 c 0
110 : 34 c 0
110 : 56 c 0
111 : 31 c 0
112 : 27 c 0
112 : 31 c 0
112 : 76 c 0
113 : 31 c 0
113 : 43 c 0
113 : 64 c 0
114 : 38 c 0
115 : 62 c 0
115 : 82 c 0
116 : 24 c 0
116 : 55 c 0
117 : 18 c 0
119 : 25 c 0
121 : 37 c 0
121 : 38 c 0
122 : 28 c 0
122 : 66 c 0
122 : 73 c 0
123 : 17 c 0
123 : 26 c 0
123 : 64 c 0
124 : 50 c 0
125 : 69 c 0
126 : 17 c 0
126 : 17 c 0
126 : 21 c 0
126 : 31 c 0
126 : 31 c 0
126 : 41 c 0
126 : 46 c 0
126 : 47 c 0
126 : 49 c 0
126 : 61 c 0
126 : 61 c 0
126 : 66 c 0
126 : 68 c 0
126 : 74 c 0
126 : 76 c 0
126 : 90 c 0
127 : 41 c 0
127 : 44 c 0
127 : 86 c 0
127 : 94 c 0
127 : 96 c 0
128 : 13 c 0
128 : 79 c 0
129 : 9 c 0
129 : 25 c 0
129 : 36 c 0
129 : 38 c 0
129 : 82 c 0
130 : 22 c 0
130 : 95 c 0
131 : 84 c 0
132 : 37 c 0
132 : 84 c 0
133 : 69 c 0
134 : 8 c 0
134 : 39 c 0
134 : 55 c 0
134 : 64 c 0
134 : 74 c 0
134 : 74 c 0
135 : 29 c 0
135 : 38 c 0
135 : 56 c 0
135 : 92 c 0
136 : 73 c 0
137 : 4 c 0
137 : 27 c 0
137 : 50 c 0
137 : 86 c 0
138 : 15 c 0
138 : 64 c 0
139 : 31 c 0
139 : 50 c 0
139 : 67 c 0
140 : 38 c 0
140 : 62 c 0
140 : 73 c 0
140 : 82 c 0
141 : 24 c 0
141 : 37 c 0
141 : 76 c 0
143 : 31 c 0
