# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  5 2014 - 11:11:36
#
# Loaded time stamp           : 20140305-12h11m15s908858us
#
# random seed             : 1394021475
8 : 26 c 0
8 : 62 c 0
9 : 15 c 0
9 : 48 c 0
9 : 52 c 0
9 : 61 c 0
9 : 78 c 0
10 : 17 c 0
10 : 17 c 0
10 : 56 c 0
11 : 29 c 0
11 : 40 c 0
13 : 3 c 0
13 : 53 die
13 : 53 lf 14
13 : 53 a 1.45756
13 : 71 c 0
13 : 79 c 0
13 : 87 c 0
13 : 92 c 0
14 : 11 die
14 : 11 lf 15
14 : 11 a 0.971704
14 : 24 c 0
14 : 32 c 0
14 : 42 c 0
14 : 76 c 0
15 : 17 c 0
15 : 18 c 0
15 : 51 die
15 : 51 lf 16
15 : 51 a 0.728778
15 : 66 c 0
16 : 72 c 0
17 : 32 c 0
17 : 79 c 0
17 : 99 c 0
18 : 22 c 0
18 : 96 c 0
19 : 72 c 0
19 : 79 c 0
20 : 39 c 0
20 : 98 c 0
21 : 6 c 0
21 : 21 c 0
21 : 63 c 0
22 : 42 c 0
22 : 43 c 0
23 : 26 c 0
23 : 92 die
23 : 92 lf 24
23 : 92 a 1.57902
24 : 24 c 0
24 : 71 c 0
24 : 72 c 0
25 : 26 c 0
26 : 7 c 0
26 : 9 c 0
26 : 13 c 0
26 : 14 c 0
26 : 15 c 0
26 : 17 c 0
26 : 20 c 0
26 : 26 c 0
26 : 30 c 0
26 : 31 c 0
26 : 33 c 0
26 : 35 c 0
26 : 45 c 0
26 : 67 c 0
26 : 68 c 0
26 : 70 c 0
26 : 71 c 0
26 : 73 c 0
26 : 77 c 0
26 : 86 c 0
26 : 89 c 0
26 : 89 c 0
26 : 90 c 0
27 : 76 c 0
28 : 66 c 0
28 : 67 c 0
28 : 71 c 0
29 : 24 c 0
29 : 29 c 0
30 : 6 c 0
30 : 75 c 0
31 : 58 c 0
31 : 93 c 0
31 : 93 c 0
31 : 94 c 0
32 : 26 c 0
32 : 27 c 0
32 : 34 c 0
32 : 35 c 0
32 : 55 c 0
32 : 97 c 0
33 : 6 c 0
33 : 15 c 0
33 : 62 c 0
34 : 19 c 0
34 : 41 c 0
35 : 25 c 0
35 : 43 c 0
35 : 43 c 0
35 : 56 c 0
36 : 82 c 0
38 : 37 c 0
38 : 40 c 0
39 : 52 c 0
39 : 78 c 0
40 : 8 c 0
40 : 43 c 0
40 : 50 c 0
41 : 48 c 0
42 : 26 c 0
42 : 41 c 0
43 : 22 c 0
43 : 47 c 0
44 : 6 die
44 : 6 lf 45
44 : 6 a 0.583022
44 : 8 c 0
44 : 29 c 0
44 : 72 c 0
45 : 39 c 0
46 : 63 c 0
48 : 8 c 0
49 : 71 c 0
49 : 72 c 0
50 : 79 c 0
51 : 14 c 0
51 : 15 c 0
51 : 31 c 0
51 : 33 c 0
51 : 43 c 0
51 : 45 c 0
51 : 65 c 0
51 : 68 c 0
51 : 73 c 0
51 : 78 c 0
51 : 86 c 0
51 : 89 c 0
51 : 89 c 0
52 : 76 c 0
52 : 77 c 0
52 : 90 c 0
53 : 8 c 0
53 : 35 c 0
54 : 21 c 0
54 : 44 c 0
54 : 48 c 0
55 : 20 c 0
56 : 58 c 0
56 : 75 c 0
56 : 94 c 0
57 : 8 c 0
57 : 27 c 0
57 : 34 c 0
57 : 97 c 0
58 : 62 c 0
58 : 67 c 0
59 : 19 c 0
60 : 15 c 0
60 : 17 c 0
60 : 56 c 0
60 : 66 c 0
61 : 17 c 0
61 : 32 c 0
61 : 82 c 0
62 : 8 c 0
62 : 24 c 0
62 : 32 c 0
63 : 40 c 0
64 : 8 c 0
64 : 35 c 0
65 : 29 c 0
65 : 50 c 0
65 : 87 c 0
66 : 48 c 0
66 : 49 die
66 : 49 lf 67
66 : 49 a 0.826674
67 : 32 c 0
67 : 41 c 0
68 : 41 c 0
68 : 80 c 0
68 : 96 c 0
69 : 17 c 0
69 : 29 c 0
69 : 35 c 0
69 : 52 c 0
69 : 72 c 0
70 : 37 c 0
70 : 39 c 0
70 : 95 c 0
71 : 17 c 0
71 : 47 c 0
71 : 63 c 0
72 : 8 c 0
72 : 44 c 0
72 : 61 c 0
73 : 67 c 0
73 : 96 c 0
74 : 44 c 0
74 : 72 c 0
76 : 14 c 0
76 : 15 c 0
76 : 18 c 0
76 : 33 c 0
76 : 65 c 0
76 : 73 c 0
76 : 86 c 0
76 : 89 c 0
76 : 89 c 0
77 : 55 c 0
77 : 76 c 0
77 : 90 c 0
79 : 48 c 0
79 : 71 c 0
80 : 66 c 0
80 : 73 c 0
81 : 31 c 0
81 : 75 c 0
81 : 95 c 0
82 : 34 c 0
82 : 97 c 0
84 : 19 c 0
84 : 62 c 0
84 : 76 c 0
85 : 15 c 0
85 : 56 c 0
86 : 12 c 0
86 : 82 c 0
87 : 71 c 0
88 : 40 c 0
88 : 94 c 0
90 : 21 c 0
90 : 35 c 0
90 : 50 c 0
90 : 67 c 0
90 : 71 c 0
91 : 88 c 0
92 : 20 c 0
92 : 48 c 0
92 : 99 c 0
93 : 34 c 0
93 : 61 c 0
93 : 79 c 0
94 : 17 c 0
94 : 72 c 0
95 : 29 c 0
95 : 39 c 0
95 : 79 c 0
97 : 12 c 0
98 : 52 c 0
99 : 0 die
99 : 0 lf 100
99 : 0 a 0.116604
99 : 1 die
99 : 1 lf 100
99 : 1 a 0.116604
99 : 4 die
99 : 4 lf 100
99 : 4 a 0.553871
99 : 5 die
99 : 5 lf 100
99 : 5 a 0.641325
99 : 10 die
99 : 10 lf 100
99 : 10 a 1.10774
99 : 16 die
99 : 16 lf 100
99 : 16 a 0.553871
99 : 23 die
99 : 23 lf 100
99 : 23 a 0.291511
99 : 28 die
99 : 28 lf 100
99 : 28 a 0.174907
99 : 29 c 0
99 : 36 die
99 : 36 lf 100
99 : 36 a 0.320662
99 : 38 die
99 : 38 lf 100
99 : 38 a 0.26236
99 : 42 c 0
99 : 57 die
99 : 57 lf 100
99 : 57 a 0.553871
99 : 60 die
99 : 60 lf 100
99 : 60 a 0.204058
99 : 61 c 0
99 : 63 c 0
99 : 64 die
99 : 64 lf 100
99 : 64 a 0.116604
99 : 69 die
99 : 69 lf 100
99 : 69 a 0.0874534
99 : 72 c 0
99 : 74 die
99 : 74 lf 100
99 : 74 a 0.378965
99 : 81 die
99 : 81 lf 100
99 : 81 a 0.233209
99 : 83 die
99 : 83 lf 100
99 : 83 a 0.116604
99 : 84 die
99 : 84 lf 100
99 : 84 a 0.116604
99 : 85 die
99 : 85 lf 100
99 : 85 a 0.233209
99 : 91 die
99 : 91 lf 100
99 : 91 a 0.233209
100 : 43 c 0
101 : 14 c 0
101 : 15 c 0
101 : 33 c 0
101 : 65 c 0
101 : 73 c 0
101 : 86 c 0
101 : 89 c 0
101 : 89 c 0
102 : 44 c 0
102 : 76 c 0
102 : 78 c 0
103 : 80 c 0
103 : 90 c 0
104 : 48 c 0
105 : 25 c 0
105 : 62 c 0
105 : 76 c 0
106 : 31 c 0
107 : 18 c 0
107 : 34 c 0
107 : 73 c 0
107 : 75 c 0
107 : 97 c 0
108 : 55 c 0
109 : 19 c 0
109 : 62 c 0
109 : 96 c 0
110 : 15 c 0
110 : 56 c 0
110 : 87 c 0
110 : 87 c 0
111 : 32 c 0
111 : 82 c 0
112 : 8 c 0
113 : 24 c 0
113 : 40 c 0
113 : 94 c 0
116 : 96 c 0
117 : 99 c 0
118 : 48 c 0
118 : 61 c 0
118 : 79 c 0
119 : 72 c 0
119 : 96 c 0
120 : 39 c 0
120 : 76 c 0
120 : 79 c 0
122 : 12 c 0
122 : 71 c 0
123 : 96 c 0
124 : 72 c 0
126 : 14 c 0
126 : 21 c 0
126 : 29 c 0
126 : 42 c 0
126 : 65 c 0
126 : 73 c 0
126 : 86 c 0
126 : 89 c 0
126 : 89 c 0
127 : 44 c 0
127 : 52 c 0
127 : 71 c 0
127 : 76 c 0
128 : 15 c 0
128 : 90 c 0
129 : 8 c 0
129 : 15 c 0
129 : 48 c 0
130 : 35 c 0
130 : 47 c 0
130 : 71 c 0
132 : 8 c 0
132 : 34 c 0
132 : 75 c 0
132 : 82 c 0
132 : 97 c 0
134 : 15 c 0
134 : 19 c 0
134 : 25 c 0
134 : 50 c 0
135 : 15 c 0
135 : 22 c 0
135 : 42 c 0
135 : 56 c 0
135 : 62 c 0
135 : 71 c 0
135 : 87 c 0
135 : 87 c 0
136 : 25 c 0
136 : 43 c 0
136 : 50 c 0
136 : 82 c 0
137 : 31 c 0
137 : 88 c 0
138 : 20 c 0
138 : 24 c 0
138 : 25 c 0
138 : 80 c 0
138 : 94 c 0
140 : 8 c 0
140 : 9 c 0
141 : 40 c 0
141 : 96 c 0
142 : 18 c 0
142 : 47 c 0
142 : 55 c 0
142 : 97 c 0
142 : 99 c 0
143 : 8 c 0
143 : 8 c 0
144 : 67 c 0
144 : 72 c 0
144 : 78 c 0
145 : 39 c 0
145 : 96 c 0
146 : 32 c 0
146 : 79 c 0
147 : 8 c 0
149 : 2 die
149 : 2 lf 150
149 : 2 a 0.155473
149 : 3 die
149 : 3 lf 150
149 : 3 a 0.8551
149 : 13 die
149 : 13 lf 150
149 : 13 a 0.330379
149 : 46 die
149 : 46 lf 150
149 : 46 a 0.0777363
149 : 54 die
149 : 54 lf 150
149 : 54 a 0.330379
149 : 59 die
149 : 59 lf 150
149 : 59 a 0.388682
149 : 66 c 0
149 : 72 c 0
149 : 79 c 0
149 : 98 die
149 : 98 lf 150
149 : 98 a 0.42755
150 : 32 c 0
150 : 71 c 0
151 : 14 c 0
151 : 65 c 0
151 : 73 c 0
151 : 86 c 0
151 : 87 c 0
151 : 89 c 0
151 : 89 c 0
153 : 32 c 0
153 : 96 c 0
154 : 48 c 0
154 : 90 c 0
155 : 12 c 0
155 : 42 c 0
155 : 48 c 0
155 : 87 c 0
155 : 95 c 0
156 : 15 c 0
156 : 62 c 0
157 : 34 c 0
157 : 52 c 0
157 : 75 c 0
157 : 76 c 0
157 : 82 c 0
158 : 29 c 0
158 : 97 c 0
159 : 50 c 0
160 : 15 c 0
160 : 22 c 0
160 : 56 c 0
160 : 62 c 0
160 : 71 c 0
160 : 76 c 0
160 : 87 c 0
160 : 95 c 0
161 : 50 c 0
161 : 71 c 0
161 : 82 c 0
162 : 31 c 0
163 : 21 c 0
163 : 24 c 0
163 : 25 c 0
163 : 61 c 0
164 : 78 c 0
167 : 17 c 0
167 : 25 c 0
167 : 43 c 0
167 : 96 c 0
167 : 99 c 0
168 : 42 c 0
168 : 48 c 0
168 : 94 c 0
169 : 72 c 0
170 : 35 c 0
170 : 39 c 0
170 : 66 c 0
171 : 79 c 0
173 : 18 c 0
173 : 20 c 0
173 : 55 c 0
173 : 80 c 0
174 : 72 c 0
174 : 87 c 0
176 : 14 c 0
176 : 65 c 0
176 : 73 c 0
176 : 86 c 0
176 : 89 c 0
176 : 89 c 0
177 : 7 c 0
177 : 18 c 0
177 : 76 c 0
177 : 87 c 0
177 : 88 c 0
178 : 66 c 0
179 : 48 c 0
179 : 90 c 0
180 : 12 c 0
181 : 48 c 0
181 : 62 c 0
181 : 67 c 0
181 : 71 c 0
182 : 75 c 0
182 : 82 c 0
182 : 95 c 0
183 : 17 c 0
183 : 42 c 0
183 : 67 c 0
183 : 96 c 0
185 : 15 c 0
185 : 15 c 0
185 : 56 c 0
185 : 79 c 0
185 : 87 c 0
186 : 22 c 0
186 : 52 c 0
186 : 62 c 0
186 : 82 c 0
186 : 96 c 0
187 : 43 c 0
187 : 50 c 0
187 : 61 c 0
187 : 71 c 0
188 : 24 c 0
188 : 61 c 0
189 : 29 c 0
189 : 88 c 0
190 : 76 c 0
190 : 78 c 0
191 : 48 c 0
191 : 71 c 0
192 : 25 c 0
192 : 32 c 0
192 : 99 c 0
193 : 35 c 0
193 : 48 c 0
193 : 94 c 0
193 : 96 c 0
194 : 72 c 0
194 : 77 c 0
194 : 79 c 0
195 : 31 c 0
195 : 39 c 0
196 : 43 c 0
197 : 97 c 0
198 : 25 c 0
198 : 42 c 0
198 : 79 c 0
199 : 27 die
199 : 27 lf 200
199 : 27 a 0.306087
199 : 30 die
199 : 30 lf 200
199 : 30 a 0.145756
199 : 70 die
199 : 70 lf 200
199 : 70 a 0.335238
199 : 72 c 0
200 : 8 c 0
200 : 21 c 0
200 : 47 c 0
200 : 66 c 0
200 : 93 c 0
201 : 14 c 0
201 : 73 c 0
201 : 86 c 0
201 : 89 c 0
201 : 89 c 0
201 : 95 c 0
202 : 8 c 0
202 : 65 c 0
202 : 87 c 0
203 : 76 c 0
203 : 87 c 0
204 : 8 c 0
204 : 48 c 0
204 : 55 c 0
205 : 7 c 0
205 : 12 c 0
205 : 87 c 0
206 : 62 c 0
206 : 66 c 0
206 : 76 c 0
207 : 44 c 0
207 : 71 c 0
208 : 17 c 0
208 : 18 c 0
208 : 75 c 0
208 : 78 c 0
208 : 80 c 0
209 : 20 c 0
210 : 42 c 0
210 : 56 c 0
210 : 87 c 0
211 : 22 c 0
211 : 50 c 0
211 : 82 c 0
212 : 50 c 0
212 : 95 c 0
213 : 24 c 0
213 : 62 c 0
214 : 44 c 0
214 : 47 c 0
214 : 88 c 0
215 : 52 c 0
215 : 76 c 0
215 : 96 c 0
216 : 48 c 0
216 : 71 c 0
217 : 18 c 0
217 : 35 c 0
217 : 67 c 0
217 : 73 c 0
217 : 99 c 0
218 : 48 c 0
218 : 94 c 0
219 : 29 c 0
219 : 44 c 0
219 : 72 c 0
219 : 96 c 0
220 : 25 c 0
220 : 39 c 0
221 : 77 c 0
223 : 34 c 0
223 : 71 c 0
224 : 72 c 0
224 : 79 c 0
225 : 32 c 0
225 : 96 c 0
226 : 14 c 0
226 : 32 c 0
226 : 82 c 0
226 : 86 c 0
226 : 89 c 0
226 : 89 c 0
227 : 42 c 0
227 : 87 c 0
229 : 48 c 0
229 : 90 c 0
230 : 17 c 0
230 : 32 c 0
230 : 73 c 0
230 : 76 c 0
231 : 31 c 0
231 : 88 c 0
232 : 62 c 0
233 : 65 c 0
233 : 75 c 0
233 : 79 c 0
234 : 66 c 0
234 : 78 c 0
235 : 37 c 0
235 : 56 c 0
236 : 22 c 0
236 : 55 c 0
236 : 82 c 0
236 : 93 c 0
237 : 21 c 0
237 : 43 c 0
237 : 76 c 0
238 : 42 c 0
238 : 50 c 0
239 : 62 c 0
239 : 71 c 0
239 : 88 c 0
239 : 97 c 0
240 : 43 c 0
240 : 76 c 0
241 : 48 c 0
242 : 96 c 0
242 : 99 c 0
243 : 48 c 0
243 : 52 c 0
243 : 71 c 0
243 : 80 c 0
244 : 72 c 0
245 : 39 c 0
245 : 87 c 0
246 : 8 c 0
246 : 20 c 0
246 : 96 c 0
247 : 66 c 0
247 : 77 c 0
248 : 97 c 0
249 : 9 die
249 : 9 lf 250
249 : 9 a 0.139925
249 : 45 die
249 : 45 lf 250
249 : 45 a 0.174907
249 : 50 c 0
249 : 58 die
249 : 58 lf 250
249 : 58 a 0.26819
249 : 68 die
249 : 68 lf 250
249 : 68 a 0.338153
249 : 72 c 0
250 : 18 c 0
250 : 29 c 0
251 : 14 c 0
251 : 48 c 0
251 : 78 c 0
251 : 86 c 0
251 : 89 c 0
251 : 89 c 0
251 : 96 c 0
252 : 87 c 0
252 : 94 c 0
253 : 73 c 0
254 : 8 c 0
254 : 79 c 0
255 : 42 c 0
255 : 48 c 0
255 : 73 c 0
256 : 43 c 0
256 : 71 c 0
257 : 34 c 0
258 : 62 c 0
258 : 75 c 0
260 : 37 c 0
260 : 56 c 0
261 : 7 c 0
261 : 18 c 0
261 : 22 c 0
262 : 21 c 0
262 : 76 c 0
263 : 82 c 0
264 : 62 c 0
264 : 88 c 0
265 : 32 c 0
265 : 42 c 0
265 : 66 c 0
266 : 47 c 0
266 : 48 c 0
266 : 50 c 0
266 : 62 c 0
266 : 65 c 0
266 : 76 c 0
266 : 97 c 0
267 : 31 c 0
267 : 35 c 0
267 : 96 c 0
267 : 99 c 0
268 : 48 c 0
268 : 71 c 0
268 : 80 c 0
268 : 88 c 0
269 : 37 c 0
269 : 72 c 0
270 : 39 c 0
271 : 55 c 0
271 : 96 c 0
272 : 52 c 0
272 : 67 c 0
272 : 76 c 0
272 : 79 c 0
272 : 93 c 0
273 : 52 c 0
273 : 67 c 0
273 : 71 c 0
273 : 87 c 0
274 : 20 c 0
274 : 72 c 0
274 : 77 c 0
275 : 97 c 0
276 : 14 c 0
276 : 48 c 0
276 : 86 c 0
276 : 89 c 0
276 : 96 c 0
277 : 87 c 0
277 : 94 c 0
279 : 17 c 0
279 : 79 c 0
279 : 90 c 0
280 : 29 c 0
280 : 48 c 0
280 : 73 c 0
282 : 34 c 0
283 : 42 c 0
283 : 50 c 0
284 : 62 c 0
284 : 75 c 0
285 : 37 c 0
285 : 47 c 0
285 : 52 c 0
285 : 56 c 0
285 : 89 c 0
286 : 22 c 0
288 : 76 c 0
288 : 82 c 0
289 : 62 c 0
289 : 88 c 0
289 : 95 c 0
291 : 48 c 0
291 : 50 c 0
291 : 87 c 0
292 : 8 c 0
292 : 42 c 0
292 : 62 c 0
292 : 66 c 0
292 : 96 c 0
292 : 99 c 0
293 : 43 c 0
293 : 48 c 0
294 : 17 c 0
294 : 44 c 0
294 : 72 c 0
294 : 80 c 0
295 : 39 c 0
296 : 21 c 0
296 : 43 c 0
296 : 96 c 0
298 : 32 c 0
299 : 32 c 0
299 : 37 c 0
299 : 41 die
299 : 41 lf 300
299 : 41 a 0.388682
299 : 72 c 0
299 : 79 c 0
299 : 87 c 0
300 : 35 c 0
300 : 52 c 0
300 : 52 c 0
300 : 65 c 0
300 : 76 c 0
300 : 77 c 0
301 : 14 c 0
301 : 44 c 0
301 : 48 c 0
301 : 86 c 0
301 : 89 c 0
301 : 96 c 0
302 : 31 c 0
302 : 87 c 0
302 : 94 c 0
303 : 7 c 0
303 : 32 c 0
303 : 67 c 0
304 : 48 c 0
304 : 75 c 0
304 : 90 c 0
305 : 48 c 0
305 : 73 c 0
306 : 55 c 0
307 : 34 c 0
307 : 76 c 0
308 : 71 c 0
309 : 18 c 0
309 : 20 c 0
309 : 29 c 0
309 : 75 c 0
309 : 93 c 0
310 : 29 c 0
310 : 35 c 0
310 : 42 c 0
310 : 56 c 0
310 : 89 c 0
311 : 22 c 0
311 : 52 c 0
313 : 37 c 0
313 : 76 c 0
313 : 82 c 0
314 : 62 c 0
314 : 66 c 0
314 : 88 c 0
316 : 48 c 0
316 : 50 c 0
316 : 87 c 0
317 : 50 c 0
317 : 96 c 0
317 : 99 c 0
318 : 42 c 0
318 : 48 c 0
318 : 62 c 0
319 : 17 c 0
319 : 72 c 0
319 : 80 c 0
320 : 39 c 0
320 : 67 c 0
321 : 21 c 0
321 : 78 c 0
321 : 96 c 0
322 : 76 c 0
322 : 88 c 0
323 : 78 c 0
323 : 95 c 0
323 : 97 c 0
324 : 72 c 0
326 : 14 c 0
326 : 48 c 0
326 : 52 c 0
326 : 86 c 0
326 : 89 c 0
326 : 95 c 0
326 : 96 c 0
327 : 52 c 0
327 : 79 c 0
327 : 87 c 0
328 : 17 c 0
328 : 66 c 0
328 : 77 c 0
329 : 79 c 0
329 : 90 c 0
330 : 48 c 0
330 : 73 c 0
330 : 97 c 0
332 : 34 c 0
333 : 76 c 0
333 : 94 c 0
335 : 17 c 0
335 : 32 c 0
335 : 43 c 0
335 : 56 c 0
335 : 65 c 0
335 : 75 c 0
335 : 89 c 0
336 : 22 c 0
337 : 42 c 0
337 : 43 c 0
337 : 52 c 0
338 : 8 c 0
338 : 29 c 0
338 : 31 c 0
338 : 82 c 0
338 : 95 c 0
339 : 55 c 0
339 : 62 c 0
339 : 66 c 0
339 : 88 c 0
340 : 29 c 0
341 : 48 c 0
341 : 50 c 0
341 : 71 c 0
342 : 47 c 0
342 : 50 c 0
342 : 96 c 0
342 : 99 c 0
343 : 48 c 0
343 : 62 c 0
343 : 67 c 0
344 : 72 c 0
345 : 12 c 0
345 : 20 c 0
345 : 39 c 0
345 : 42 c 0
345 : 76 c 0
345 : 76 c 0
346 : 18 c 0
346 : 35 c 0
346 : 66 c 0
346 : 80 c 0
346 : 96 c 0
347 : 20 c 0
347 : 78 c 0
348 : 43 c 0
348 : 61 c 0
348 : 87 c 0
349 : 33 die
349 : 33 lf 350
349 : 33 a 0.0916178
349 : 63 die
349 : 63 lf 350
349 : 63 a 0.183236
349 : 72 c 0
350 : 77 c 0
351 : 52 c 0
351 : 86 c 0
351 : 88 c 0
351 : 89 c 0
352 : 87 c 0
352 : 96 c 0
352 : 97 c 0
353 : 14 c 0
353 : 52 c 0
354 : 79 c 0
354 : 79 c 0
354 : 90 c 0
355 : 43 c 0
355 : 73 c 0
355 : 75 c 0
355 : 79 c 0
357 : 34 c 0
358 : 14 c 0
358 : 76 c 0
358 : 77 c 0
358 : 94 c 0
358 : 97 c 0
360 : 56 c 0
360 : 75 c 0
360 : 89 c 0
361 : 22 c 0
361 : 71 c 0
362 : 52 c 0
362 : 73 c 0
363 : 42 c 0
363 : 82 c 0
364 : 62 c 0
364 : 71 c 0
364 : 88 c 0
366 : 17 c 0
366 : 48 c 0
366 : 50 c 0
367 : 29 c 0
367 : 47 c 0
367 : 50 c 0
367 : 96 c 0
367 : 99 c 0
368 : 48 c 0
368 : 62 c 0
369 : 48 c 0
369 : 72 c 0
370 : 12 c 0
370 : 29 c 0
370 : 39 c 0
371 : 34 c 0
371 : 42 c 0
371 : 80 c 0
371 : 96 c 0
372 : 32 c 0
372 : 65 c 0
373 : 17 c 0
373 : 31 c 0
373 : 32 c 0
373 : 55 c 0
373 : 61 c 0
373 : 87 c 0
374 : 12 c 0
374 : 72 c 0
376 : 86 c 0
376 : 89 c 0
377 : 21 c 0
377 : 32 c 0
377 : 52 c 0
377 : 66 c 0
377 : 87 c 0
377 : 96 c 0
378 : 43 c 0
378 : 77 c 0
378 : 87 c 0
379 : 8 c 0
379 : 48 c 0
379 : 52 c 0
379 : 79 c 0
380 : 18 c 0
380 : 73 c 0
381 : 17 c 0
381 : 20 c 0
381 : 97 c 0
382 : 34 c 0
382 : 79 c 0
383 : 8 c 0
383 : 14 c 0
383 : 20 c 0
383 : 76 c 0
383 : 76 c 0
383 : 79 c 0
383 : 94 c 0
384 : 31 c 0
385 : 44 c 0
385 : 56 c 0
385 : 75 c 0
385 : 89 c 0
386 : 22 c 0
387 : 52 c 0
387 : 97 c 0
388 : 66 c 0
388 : 82 c 0
389 : 42 c 0
389 : 62 c 0
389 : 88 c 0
390 : 14 c 0
391 : 48 c 0
391 : 50 c 0
391 : 76 c 0
392 : 50 c 0
392 : 96 c 0
392 : 99 c 0
393 : 48 c 0
393 : 48 c 0
393 : 62 c 0
393 : 97 c 0
394 : 17 c 0
394 : 43 c 0
394 : 72 c 0
395 : 39 c 0
395 : 48 c 0
395 : 71 c 0
396 : 34 c 0
396 : 47 c 0
396 : 80 c 0
396 : 96 c 0
397 : 8 c 0
397 : 29 c 0
397 : 42 c 0
398 : 87 c 0
399 : 7 die
399 : 7 lf 400
399 : 7 a 0.0874534
399 : 19 die
399 : 19 lf 400
399 : 19 a 0.167619
399 : 29 c 0
399 : 40 die
399 : 40 lf 400
399 : 40 a 0.116604
399 : 72 c 0
399 : 8 lf 400
399 : 8 a 0.823519
399 : 8 E 797 DE 850 GenomeLS 53
399 : 8 t 73 s 0.135
399 : 8 use 0.479045 0.010794 0.540348 -0.427310 0.255860 0.457004 0.760580 -0.532188 0.593344 0.633945 0.800614 -0.265038 0.760077 -0.800634 0.103256 0.416174 0.537929 0.434042 -0.404834 0.487036 -0.497668 -0.400392 0.743145 -0.483385 -0.975248 -0.167106 0.005058 0.448654 0.514309 -0.584883 -0.281991 -1.016772 0.336993 0.370954 -0.444904 0.433385 -0.248707 0.702114 0.814945 0.434265 0.104318 -0.604016 0.268749 -0.860028 -0.564722 -0.629665 0.222057 0.589122 -0.846149 0.655480 0.672576 0.781610 0.422013 0.907831 -0.853520 -0.617051 -0.307321 -1.085202 -0.238369 0.364940 -0.537972 -0.706364 0.425981 -0.422994 0.547892 -0.224733 -0.299359 0.181240 -0.941596 -0.057790 -0.047783 -0.789748 0.315724 -1.033759 -0.849315 0.976431 0.413508 0.404144 -0.111058 -0.496267 -0.821091 1.291481 -0.808326 
399 : 12 lf 400
399 : 12 a 0.597598
399 : 12 E 150.000000 DE 50.000000 GenomeLS 63
399 : 12 t 51 s 0.135000
399 : 12 use 0.741947 0.322445 0.492918 -0.044242 0.864369 0.602009 0.777028 -0.640125 -1.122229 -0.872627 -0.078642 0.750223 0.489536 0.227643 -0.050120 0.455688 -0.416176 -0.186498 0.093721 0.519455 -0.121757 -0.260046 1.035589 0.098783 -0.059728 -0.165077 -0.954818 -0.959304 -0.065427 0.924609 0.797057 -0.239629 0.867779 0.901231 -0.361521 -0.377458 0.421713 0.285346 0.079109 0.460987 0.233992 0.611095 0.426825 -0.221320 -0.496482 0.288837 0.201070 -0.998941 -0.737044 -0.750327 -0.673887 0.605321 -0.911813 -0.458675 -0.293314 0.072556 0.358077 -0.247554 0.159550 0.052258 0.777466 0.335070 0.694614 -0.503449 0.226664 0.414083 0.079998 0.615658 -0.400480 -0.920393 0.298728 -0.437862 -0.736310 0.080652 -0.259705 0.898773 0.230012 0.963350 0.776027 0.826149 0.041377 -0.983097 0.670079 
399 : 14 lf 400
399 : 14 a 0.058302
399 : 14 E 600.000000 DE 500.000000 GenomeLS 34
399 : 14 t 83 s 0.065000
