# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  5 2014 - 12:13:41
#
# Loaded time stamp           : 20140305-12h58m54s106065us
#
# random seed             : 1394024334
143 : 73 c 0
143 : 73 c 0
143 : 73 c 0
143 : 73 c 0
143 : 78 c 0
143 : 78 c 0
143 : 92 c 0
144 : 12 c 0
144 : 33 c 0
144 : 51 c 0
144 : 53 c 0
144 : 55 c 0
144 : 73 c 0
144 : 73 c 0
144 : 73 c 0
144 : 73 c 0
144 : 73 c 0
144 : 73 c 0
144 : 78 c 0
144 : 99 c 0
145 : 73 c 0
145 : 73 c 0
145 : 73 c 0
145 : 73 c 0
145 : 73 c 0
145 : 73 c 0
145 : 78 c 0
145 : 78 c 0
146 : 21 c 0
146 : 32 c 0
146 : 73 c 0
146 : 73 c 0
146 : 73 c 0
146 : 73 c 0
146 : 73 c 0
146 : 73 c 0
146 : 76 c 0
146 : 77 c 0
146 : 78 c 0
147 : 33 c 0
147 : 48 c 0
147 : 73 c 0
147 : 73 c 0
147 : 73 c 0
147 : 73 c 0
147 : 73 c 0
147 : 73 c 0
147 : 78 c 0
147 : 78 c 0
148 : 73 c 0
148 : 73 c 0
148 : 73 c 0
148 : 73 c 0
148 : 73 c 0
148 : 73 c 0
148 : 78 c 0
148 : 96 c 0
149 : 24 die
149 : 24 lf 150
149 : 24 a 0.116604
149 : 29 die
149 : 29 lf 150
149 : 29 a 0.369248
149 : 60 die
149 : 60 lf 150
149 : 60 a 0.349813
149 : 65 die
149 : 65 lf 150
149 : 65 a 0.252643
149 : 67 die
149 : 67 lf 150
149 : 67 a 0.349813
149 : 73 c 0
149 : 73 c 0
149 : 73 c 0
149 : 73 c 0
149 : 73 c 0
149 : 73 c 0
149 : 78 c 0
149 : 78 c 0
149 : 83 c 0
149 : 89 die
149 : 89 lf 150
149 : 89 a 0.213775
150 : 5 c 0
150 : 32 c 0
150 : 73 c 0
150 : 73 c 0
150 : 73 c 0
150 : 73 c 0
150 : 73 c 0
150 : 73 c 0
150 : 77 c 0
150 : 78 c 0
150 : 95 c 0
151 : 9 c 0
151 : 15 c 0
151 : 19 c 0
151 : 22 c 0
151 : 34 c 0
151 : 35 c 0
151 : 39 c 0
151 : 41 c 0
151 : 43 c 0
151 : 46 c 0
151 : 54 c 0
151 : 56 c 0
151 : 57 c 0
151 : 73 c 0
151 : 73 c 0
151 : 73 c 0
151 : 73 c 0
151 : 73 c 0
151 : 73 c 0
151 : 78 c 0
151 : 78 c 0
152 : 10 c 0
152 : 31 c 0
152 : 63 c 0
152 : 73 c 0
152 : 73 c 0
152 : 73 c 0
152 : 73 c 0
152 : 73 c 0
152 : 73 c 0
152 : 73 c 0
152 : 78 c 0
153 : 33 c 0
153 : 73 c 0
153 : 73 c 0
153 : 73 c 0
153 : 73 c 0
153 : 73 c 0
153 : 73 c 0
153 : 73 c 0
153 : 78 c 0
153 : 78 c 0
154 : 16 c 0
154 : 73 c 0
154 : 73 c 0
154 : 73 c 0
154 : 73 c 0
154 : 73 c 0
154 : 73 c 0
154 : 73 c 0
154 : 78 c 0
154 : 79 c 0
154 : 90 c 0
154 : 99 c 0
155 : 73 c 0
155 : 73 c 0
155 : 73 c 0
155 : 73 c 0
155 : 73 c 0
155 : 73 c 0
155 : 73 c 0
155 : 78 c 0
156 : 6 c 0
156 : 33 c 0
156 : 69 c 0
156 : 73 c 0
156 : 73 c 0
156 : 73 c 0
156 : 73 c 0
156 : 73 c 0
156 : 73 c 0
156 : 73 c 0
