# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  5 2014 - 12:13:41
#
# Loaded time stamp           : 20140305-13h33m35s068903us
#
# random seed             : 1394026415
85 : 17 c 0
85 : 47 c 0
85 : 60 c 0
85 : 77 c 0
86 : 7 c 0
86 : 10 c 0
86 : 19 c 0
86 : 31 c 0
86 : 97 c 0
86 : 98 c 0
87 : 3 c 0
87 : 21 c 0
87 : 97 c 0
88 : 14 c 0
88 : 67 c 0
88 : 80 c 0
89 : 45 c 0
89 : 71 c 0
91 : 23 c 0
91 : 30 c 0
92 : 9 c 0
92 : 50 c 0
92 : 60 c 0
92 : 71 c 0
94 : 97 c 0
95 : 34 c 0
97 : 71 c 0
98 : 5 c 0
98 : 61 c 0
98 : 61 c 0
99 : 8 die
99 : 8 lf 100
99 : 8 a 0.116604
99 : 15 die
99 : 15 lf 100
99 : 15 a 0.116604
99 : 20 die
99 : 20 lf 100
99 : 20 a 0.932836
99 : 21 c 0
99 : 26 die
99 : 26 lf 100
99 : 26 a 0.932836
99 : 32 die
99 : 32 lf 100
99 : 32 a 0.174907
99 : 33 die
99 : 33 lf 100
99 : 33 a 0.116604
99 : 37 die
99 : 37 lf 100
99 : 37 a 0.291511
99 : 41 die
99 : 41 lf 100
99 : 41 a 0.0874534
99 : 44 die
99 : 44 lf 100
99 : 44 a 0.699627
99 : 52 die
99 : 52 lf 100
99 : 52 a 0.553871
99 : 54 die
99 : 54 lf 100
99 : 54 a 0.233209
99 : 56 die
99 : 56 lf 100
99 : 56 a 0.378965
99 : 62 die
99 : 62 lf 100
99 : 62 a 0.495569
99 : 64 die
99 : 64 lf 100
99 : 64 a 0.291511
99 : 65 die
99 : 65 lf 100
99 : 65 a 0.0874534
99 : 68 die
99 : 68 lf 100
99 : 68 a 0.116604
99 : 74 die
99 : 74 lf 100
99 : 74 a 0.116604
99 : 76 die
99 : 76 lf 100
99 : 76 a 0.116604
99 : 81 die
99 : 81 lf 100
99 : 81 a 0.233209
99 : 86 die
99 : 86 lf 100
99 : 86 a 0.116604
99 : 87 die
99 : 87 lf 100
99 : 87 a 0.320662
99 : 90 die
99 : 90 lf 100
99 : 90 a 0.174907
99 : 91 die
99 : 91 lf 100
99 : 91 a 0.320662
99 : 92 die
99 : 92 lf 100
99 : 92 a 0.52472
99 : 93 die
99 : 93 lf 100
99 : 93 a 1.10774
99 : 96 die
99 : 96 lf 100
99 : 96 a 1.13689
99 : 99 die
99 : 99 lf 100
99 : 99 a 0.583022
100 : 78 c 0
101 : 6 c 0
101 : 10 c 0
101 : 30 c 0
101 : 30 c 0
101 : 43 c 0
101 : 83 c 0
101 : 85 c 0
102 : 4 c 0
102 : 13 c 0
102 : 21 c 0
102 : 25 c 0
103 : 0 c 0
103 : 48 c 0
103 : 70 c 0
104 : 22 c 0
104 : 34 c 0
104 : 84 c 0
105 : 16 c 0
105 : 57 c 0
106 : 9 c 0
106 : 12 c 0
106 : 12 c 0
106 : 43 c 0
106 : 59 c 0
106 : 63 c 0
107 : 2 c 0
107 : 18 c 0
107 : 25 c 0
108 : 45 c 0
108 : 70 c 0
109 : 42 c 0
109 : 83 c 0
110 : 43 c 0
110 : 70 c 0
110 : 77 c 0
110 : 78 c 0
111 : 14 c 0
111 : 18 c 0
111 : 19 c 0
111 : 89 c 0
112 : 21 c 0
113 : 58 c 0
113 : 67 c 0
114 : 45 c 0
114 : 50 c 0
114 : 60 c 0
114 : 83 c 0
114 : 97 c 0
115 : 25 c 0
115 : 31 c 0
115 : 47 c 0
116 : 23 c 0
116 : 47 c 0
116 : 51 c 0
116 : 51 c 0
116 : 69 c 0
116 : 71 c 0
117 : 60 c 0
117 : 71 c 0
118 : 10 c 0
118 : 14 c 0
118 : 48 c 0
120 : 7 c 0
120 : 30 c 0
121 : 34 c 0
122 : 11 c 0
122 : 71 c 0
123 : 5 c 0
123 : 61 c 0
123 : 61 c 0
124 : 47 c 0
124 : 98 c 0
125 : 94 c 0
126 : 6 c 0
126 : 10 c 0
126 : 30 c 0
126 : 30 c 0
126 : 43 c 0
127 : 4 c 0
127 : 13 c 0
127 : 21 c 0
127 : 72 c 0
128 : 0 c 0
128 : 11 c 0
128 : 18 c 0
128 : 48 c 0
128 : 70 c 0
129 : 22 c 0
129 : 34 c 0
129 : 34 c 0
129 : 34 c 0
129 : 84 c 0
131 : 9 c 0
131 : 12 c 0
131 : 16 c 0
131 : 63 c 0
132 : 2 c 0
132 : 34 c 0
132 : 43 c 0
132 : 47 c 0
135 : 61 c 0
135 : 77 c 0
135 : 78 c 0
136 : 3 c 0
136 : 19 c 0
136 : 34 c 0
137 : 18 c 0
137 : 21 c 0
138 : 21 c 0
138 : 25 c 0
138 : 57 c 0
138 : 67 c 0
138 : 89 c 0
139 : 14 c 0
139 : 42 c 0
139 : 60 c 0
140 : 71 c 0
140 : 80 c 0
141 : 11 c 0
141 : 23 c 0
141 : 71 c 0
141 : 85 c 0
142 : 25 c 0
142 : 60 c 0
142 : 97 c 0
143 : 14 c 0
143 : 48 c 0
144 : 45 c 0
145 : 31 c 0
145 : 45 c 0
145 : 58 c 0
145 : 95 c 0
145 : 98 c 0
146 : 25 c 0
147 : 34 c 0
148 : 5 c 0
148 : 34 c 0
148 : 61 c 0
148 : 61 c 0
149 : 1 die
149 : 1 lf 150
149 : 1 a 0.621891
149 : 28 die
149 : 28 lf 150
149 : 28 a 0.310945
149 : 30 c 0
149 : 40 die
149 : 40 lf 150
149 : 40 a 0.369248
149 : 46 die
149 : 46 lf 150
149 : 46 a 0.155473
149 : 49 die
149 : 49 lf 150
149 : 49 a 0.0777363
149 : 79 die
149 : 79 lf 150
149 : 79 a 0.602456
149 : 82 die
149 : 82 lf 150
149 : 82 a 0.136039
149 : 88 die
149 : 88 lf 150
149 : 88 a 0.291511
150 : 10 c 0
150 : 83 c 0
151 : 6 c 0
151 : 10 c 0
151 : 30 c 0
151 : 71 c 0
152 : 4 c 0
152 : 47 c 0
153 : 9 c 0
153 : 48 c 0
154 : 0 c 0
154 : 7 c 0
154 : 12 c 0
154 : 21 c 0
154 : 22 c 0
154 : 34 c 0
154 : 34 c 0
154 : 34 c 0
154 : 51 c 0
154 : 71 c 0
154 : 83 c 0
155 : 47 c 0
156 : 9 c 0
156 : 16 c 0
156 : 63 c 0
157 : 2 c 0
157 : 34 c 0
157 : 43 c 0
160 : 23 c 0
160 : 77 c 0
160 : 78 c 0
160 : 98 c 0
161 : 12 c 0
161 : 18 c 0
161 : 19 c 0
162 : 21 c 0
162 : 43 c 0
163 : 25 c 0
163 : 67 c 0
164 : 11 c 0
164 : 60 c 0
165 : 61 c 0
165 : 72 c 0
166 : 23 c 0
166 : 71 c 0
167 : 94 c 0
168 : 48 c 0
169 : 47 c 0
170 : 11 c 0
170 : 57 c 0
172 : 34 c 0
173 : 5 c 0
173 : 34 c 0
173 : 70 c 0
173 : 80 c 0
174 : 31 c 0
174 : 61 c 0
176 : 6 c 0
176 : 10 c 0
176 : 30 c 0
176 : 71 c 0
177 : 4 c 0
177 : 9 c 0
177 : 21 c 0
177 : 58 c 0
177 : 61 c 0
177 : 71 c 0
178 : 9 c 0
178 : 48 c 0
178 : 97 c 0
179 : 0 c 0
179 : 12 c 0
179 : 22 c 0
179 : 34 c 0
179 : 34 c 0
179 : 34 c 0
179 : 51 c 0
179 : 71 c 0
179 : 84 c 0
180 : 21 c 0
180 : 25 c 0
181 : 9 c 0
181 : 10 c 0
181 : 16 c 0
181 : 45 c 0
181 : 45 c 0
181 : 57 c 0
181 : 63 c 0
181 : 83 c 0
181 : 95 c 0
182 : 2 c 0
182 : 34 c 0
182 : 43 c 0
183 : 60 c 0
185 : 42 c 0
185 : 77 c 0
185 : 78 c 0
186 : 12 c 0
186 : 19 c 0
187 : 21 c 0
187 : 43 c 0
187 : 83 c 0
188 : 67 c 0
189 : 60 c 0
190 : 23 c 0
190 : 61 c 0
191 : 25 c 0
191 : 47 c 0
191 : 71 c 0
191 : 98 c 0
192 : 47 c 0
192 : 72 c 0
193 : 48 c 0
193 : 70 c 0
194 : 11 c 0
196 : 23 c 0
197 : 34 c 0
198 : 5 c 0
198 : 34 c 0
199 : 24 die
199 : 24 lf 200
199 : 24 a 0.247785
199 : 39 die
199 : 39 lf 200
199 : 39 a 0.276936
199 : 55 die
199 : 55 lf 200
199 : 55 a 0.13118
199 : 73 die
199 : 73 lf 200
199 : 73 a 0.757929
201 : 6 c 0
201 : 10 c 0
201 : 30 c 0
201 : 60 c 0
202 : 4 c 0
202 : 7 c 0
202 : 21 c 0
202 : 71 c 0
203 : 48 c 0
203 : 70 c 0
204 : 0 c 0
204 : 22 c 0
204 : 31 c 0
204 : 34 c 0
204 : 34 c 0
204 : 34 c 0
204 : 71 c 0
204 : 84 c 0
205 : 9 c 0
205 : 70 c 0
206 : 14 c 0
206 : 47 c 0
206 : 63 c 0
206 : 70 c 0
207 : 2 c 0
207 : 16 c 0
207 : 21 c 0
207 : 34 c 0
207 : 47 c 0
207 : 57 c 0
207 : 98 c 0
208 : 61 c 0
208 : 71 c 0
209 : 83 c 0
210 : 11 c 0
210 : 42 c 0
210 : 58 c 0
210 : 77 c 0
210 : 78 c 0
211 : 18 c 0
211 : 19 c 0
211 : 43 c 0
212 : 10 c 0
212 : 14 c 0
212 : 21 c 0
212 : 43 c 0
212 : 61 c 0
213 : 9 c 0
213 : 67 c 0
214 : 11 c 0
214 : 12 c 0
215 : 23 c 0
215 : 25 c 0
215 : 57 c 0
215 : 83 c 0
216 : 25 c 0
216 : 61 c 0
216 : 71 c 0
216 : 75 c 0
217 : 47 c 0
218 : 11 c 0
218 : 48 c 0
218 : 83 c 0
220 : 98 c 0
221 : 94 c 0
222 : 34 c 0
223 : 5 c 0
223 : 34 c 0
223 : 43 c 0
225 : 83 c 0
226 : 10 c 0
226 : 30 c 0
226 : 34 c 0
226 : 59 c 0
226 : 80 c 0
227 : 4 c 0
227 : 18 c 0
227 : 72 c 0
228 : 48 c 0
229 : 22 c 0
229 : 23 c 0
229 : 34 c 0
229 : 34 c 0
229 : 34 c 0
229 : 71 c 0
229 : 84 c 0
230 : 0 c 0
230 : 9 c 0
230 : 70 c 0
231 : 63 c 0
232 : 2 c 0
232 : 16 c 0
232 : 21 c 0
232 : 34 c 0
232 : 47 c 0
232 : 47 c 0
232 : 71 c 0
233 : 31 c 0
234 : 45 c 0
235 : 42 c 0
235 : 45 c 0
235 : 78 c 0
236 : 12 c 0
236 : 18 c 0
236 : 19 c 0
236 : 97 c 0
237 : 14 c 0
237 : 21 c 0
237 : 77 c 0
237 : 83 c 0
237 : 97 c 0
238 : 9 c 0
238 : 67 c 0
239 : 12 c 0
240 : 23 c 0
241 : 18 c 0
241 : 51 c 0
241 : 61 c 0
241 : 71 c 0
241 : 75 c 0
241 : 83 c 0
242 : 10 c 0
243 : 25 c 0
243 : 47 c 0
243 : 48 c 0
243 : 58 c 0
244 : 57 c 0
245 : 98 c 0
246 : 71 c 0
247 : 11 c 0
248 : 5 c 0
248 : 43 c 0
249 : 34 c 0
249 : 95 die
249 : 95 lf 250
249 : 95 a 0.279851
250 : 25 c 0
251 : 10 c 0
251 : 30 c 0
251 : 57 c 0
251 : 77 c 0
252 : 4 c 0
252 : 83 c 0
253 : 21 c 0
253 : 48 c 0
254 : 22 c 0
254 : 34 c 0
254 : 71 c 0
254 : 84 c 0
255 : 0 c 0
255 : 9 c 0
256 : 63 c 0
257 : 2 c 0
257 : 21 c 0
257 : 34 c 0
257 : 47 c 0
257 : 47 c 0
257 : 71 c 0
257 : 83 c 0
258 : 11 c 0
258 : 16 c 0
259 : 83 c 0
260 : 42 c 0
260 : 78 c 0
261 : 12 c 0
261 : 19 c 0
261 : 19 c 0
262 : 11 c 0
262 : 21 c 0
262 : 70 c 0
262 : 77 c 0
263 : 9 c 0
263 : 31 c 0
263 : 67 c 0
264 : 12 c 0
264 : 72 c 0
265 : 23 c 0
265 : 34 c 0
266 : 61 c 0
266 : 71 c 0
266 : 75 c 0
268 : 25 c 0
268 : 47 c 0
268 : 48 c 0
268 : 70 c 0
269 : 83 c 0
271 : 80 c 0
271 : 98 c 0
273 : 5 c 0
273 : 10 c 0
276 : 10 c 0
276 : 57 c 0
276 : 77 c 0
277 : 4 c 0
278 : 7 c 0
278 : 48 c 0
278 : 83 c 0
278 : 89 c 0
279 : 22 c 0
279 : 51 c 0
279 : 71 c 0
280 : 0 c 0
280 : 9 c 0
280 : 30 c 0
280 : 43 c 0
280 : 80 c 0
281 : 12 c 0
281 : 63 c 0
282 : 2 c 0
282 : 18 c 0
282 : 21 c 0
282 : 47 c 0
282 : 47 c 0
282 : 80 c 0
283 : 16 c 0
283 : 18 c 0
283 : 57 c 0
284 : 71 c 0
284 : 80 c 0
285 : 42 c 0
285 : 78 c 0
286 : 19 c 0
286 : 19 c 0
287 : 21 c 0
287 : 71 c 0
287 : 77 c 0
288 : 9 c 0
288 : 67 c 0
289 : 94 c 0
290 : 23 c 0
291 : 61 c 0
291 : 72 c 0
292 : 31 c 0
292 : 70 c 0
293 : 47 c 0
293 : 48 c 0
294 : 18 c 0
294 : 25 c 0
294 : 83 c 0
295 : 47 c 0
295 : 71 c 0
296 : 80 c 0
297 : 70 c 0
297 : 98 c 0
298 : 5 c 0
298 : 80 c 0
299 : 18 c 0
299 : 35 die
299 : 35 lf 300
299 : 35 a 0.204058
299 : 38 die
299 : 38 lf 300
299 : 38 a 1.36039
299 : 53 die
299 : 53 lf 300
299 : 53 a 0.378965
300 : 11 c 0
301 : 10 c 0
301 : 77 c 0
301 : 80 c 0
302 : 4 c 0
302 : 25 c 0
303 : 10 c 0
303 : 45 c 0
303 : 48 c 0
303 : 83 c 0
304 : 21 c 0
304 : 22 c 0
304 : 34 c 0
304 : 71 c 0
304 : 84 c 0
305 : 0 c 0
305 : 9 c 0
305 : 43 c 0
305 : 80 c 0
306 : 45 c 0
306 : 51 c 0
306 : 63 c 0
307 : 2 c 0
307 : 21 c 0
307 : 47 c 0
307 : 80 c 0
308 : 16 c 0
308 : 30 c 0
309 : 80 c 0
310 : 42 c 0
310 : 78 c 0
311 : 18 c 0
311 : 19 c 0
311 : 19 c 0
311 : 57 c 0
312 : 21 c 0
312 : 71 c 0
312 : 77 c 0
313 : 9 c 0
313 : 67 c 0
315 : 23 c 0
316 : 18 c 0
317 : 18 c 0
317 : 61 c 0
318 : 11 c 0
318 : 47 c 0
318 : 48 c 0
318 : 61 c 0
318 : 70 c 0
319 : 25 c 0
319 : 83 c 0
320 : 47 c 0
320 : 71 c 0
321 : 80 c 0
322 : 31 c 0
322 : 70 c 0
322 : 70 c 0
322 : 71 c 0
322 : 98 c 0
323 : 5 c 0
323 : 80 c 0
325 : 11 c 0
325 : 71 c 0
325 : 72 c 0
325 : 97 c 0
326 : 10 c 0
326 : 77 c 0
326 : 80 c 0
327 : 4 c 0
328 : 48 c 0
328 : 83 c 0
329 : 18 c 0
329 : 21 c 0
329 : 22 c 0
329 : 71 c 0
329 : 84 c 0
330 : 0 c 0
330 : 9 c 0
330 : 43 c 0
330 : 80 c 0
330 : 89 c 0
331 : 63 c 0
332 : 2 c 0
332 : 47 c 0
332 : 80 c 0
333 : 10 c 0
333 : 21 c 0
333 : 98 c 0
334 : 16 c 0
334 : 80 c 0
335 : 78 c 0
336 : 18 c 0
336 : 19 c 0
336 : 19 c 0
336 : 57 c 0
337 : 21 c 0
337 : 42 c 0
337 : 71 c 0
337 : 77 c 0
338 : 9 c 0
338 : 34 c 0
338 : 67 c 0
343 : 47 c 0
343 : 48 c 0
343 : 61 c 0
343 : 94 c 0
344 : 83 c 0
345 : 47 c 0
346 : 25 c 0
346 : 80 c 0
347 : 11 c 0
347 : 18 c 0
348 : 5 c 0
348 : 80 c 0
348 : 98 c 0
349 : 3 die
349 : 3 lf 350
349 : 3 a 0.483076
349 : 12 c 0
349 : 12 c 0
349 : 59 die
349 : 59 lf 350
349 : 59 a 0.166578
349 : 69 die
349 : 69 lf 350
349 : 69 a 0.44976
350 : 97 c 0
351 : 10 c 0
351 : 31 c 0
351 : 77 c 0
351 : 80 c 0
352 : 4 c 0
353 : 25 c 0
353 : 48 c 0
353 : 83 c 0
354 : 71 c 0
354 : 84 c 0
355 : 0 c 0
355 : 7 c 0
355 : 9 c 0
355 : 43 c 0
355 : 71 c 0
355 : 80 c 0
356 : 63 c 0
357 : 2 c 0
357 : 47 c 0
357 : 72 c 0
357 : 80 c 0
358 : 21 c 0
359 : 11 c 0
359 : 80 c 0
360 : 16 c 0
360 : 71 c 0
360 : 78 c 0
361 : 57 c 0
362 : 21 c 0
363 : 9 c 0
363 : 67 c 0
363 : 71 c 0
364 : 10 c 0
366 : 51 c 0
366 : 71 c 0
366 : 97 c 0
368 : 11 c 0
368 : 48 c 0
368 : 61 c 0
369 : 47 c 0
369 : 83 c 0
370 : 43 c 0
370 : 77 c 0
371 : 25 c 0
371 : 80 c 0
372 : 18 c 0
372 : 34 c 0
373 : 5 c 0
373 : 45 c 0
373 : 47 c 0
373 : 80 c 0
373 : 98 c 0
374 : 47 c 0
374 : 70 c 0
374 : 70 c 0
376 : 10 c 0
376 : 77 c 0
376 : 80 c 0
377 : 4 c 0
378 : 48 c 0
378 : 83 c 0
379 : 21 c 0
379 : 31 c 0
379 : 71 c 0
379 : 84 c 0
380 : 0 c 0
380 : 9 c 0
380 : 43 c 0
380 : 71 c 0
380 : 80 c 0
381 : 63 c 0
382 : 2 c 0
382 : 47 c 0
382 : 80 c 0
383 : 21 c 0
383 : 61 c 0
384 : 80 c 0
385 : 78 c 0
385 : 94 c 0
386 : 19 c 0
386 : 47 c 0
386 : 57 c 0
387 : 16 c 0
387 : 21 c 0
388 : 9 c 0
388 : 67 c 0
388 : 70 c 0
390 : 11 c 0
391 : 71 c 0
393 : 45 c 0
393 : 48 c 0
393 : 61 c 0
393 : 72 c 0
394 : 10 c 0
394 : 47 c 0
394 : 83 c 0
395 : 43 c 0
395 : 77 c 0
396 : 25 c 0
396 : 97 c 0
397 : 18 c 0
397 : 34 c 0
398 : 5 c 0
398 : 47 c 0
398 : 80 c 0
398 : 98 c 0
399 : 13 die
399 : 13 lf 400
399 : 13 a 0.364389
399 : 17 die
399 : 17 lf 400
399 : 17 a 0.612174
399 : 71 c 0
399 : 75 die
399 : 75 lf 400
399 : 75 a 0.0291511
399 : 0 lf 400
399 : 0 a 0.0728778
399 : 0 E 500 DE 400 GenomeLS 38
399 : 0 t 18 s 0.065
399 : 0 use -0.185022 -0.928155 -0.119353 -0.772516 0.912594 -0.762866 -0.272806 0.924138 -0.048909 -0.468076 -0.845045 -0.583026 -0.699499 -0.329997 0.115726 -0.552678 0.342875 0.378524 -0.606961 0.868491 -0.476449 0.390336 0.695013 -0.689562 0.216640 -0.691847 0.076956 -0.192946 -0.527738 0.800034 -0.003830 -0.889475 0.912414 -0.230133 -0.531085 0.813333 0.127482 -1.005491 -0.299253 -0.147269 -0.310043 0.702208 -0.631773 0.581340 0.113616 0.262205 0.064147 -0.372736 0.506039 0.443061 0.147612 -0.018753 -0.049067 -0.140068 -0.703778 -0.762064 0.365601 0.354723 0.940980 -0.497231 1.029079 -0.090352 -0.221812 0.752176 0.639739 0.925524 -0.449484 0.713255 -0.928664 -0.789363 0.413197 0.639257 0.941363 -0.518175 0.255448 -0.056139 -0.211599 -0.529156 -0.549064 -0.539117 -0.213246 -0.464682 -0.625502 
399 : 2 lf 400
399 : 2 a 0.036439
399 : 2 E 500.000000 DE 400.000000 GenomeLS 37
399 : 2 t 89 s 0.065000
