# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  4 2014 - 10:39:23
#
# Loaded time stamp           : 20140304-10h49m41s382906us
#
# random seed             : 1393930181
1 : 73 c 37.4271
1 : 75 c 6.10604
1 : 75 c 6.10604
1 : 75 c 6.10604
1 : 76 c 26.5308
1 : 80 c 2.48717
1 : 80 c 2.48717
1 : 80 c 2.48717
1 : 82 c 33.6252
1 : 82 c 33.6252
1 : 83 c 44.9018
1 : 83 c 44.9018
1 : 88 c 17.5356
1 : 90 c 31.3406
1 : 94 c 23.3726
1 : 97 c 42.6098
2 : 7 c 42.1882
2 : 17 c 43.623
2 : 23 c 49.2753
2 : 27 c 45.287
2 : 27 c 45.287
2 : 27 c 45.287
2 : 28 c 49.919
2 : 28 c 49.919
2 : 52 c 42.3325
2 : 56 c 24.8416
2 : 62 c 49.3239
2 : 73 c 36.7356
2 : 75 c 4.00832
2 : 78 c 44.9432
2 : 78 c 44.9432
3 : 10 c 10.5578
3 : 23 c 48.9182
3 : 28 c 49.9189
3 : 28 c 49.9189
3 : 31 c 49.1248
3 : 36 c 34.6098
3 : 43 c 0.310368
3 : 58 c 28.6104
3 : 62 c 47.6881
3 : 64 c 11.8084
3 : 75 c 4.39569
3 : 79 c 30.2194
3 : 83 c 46.8131
3 : 83 c 46.8131
3 : 86 c 16.3737
4 : 1 c 43.0128
4 : 8 c 34.3558
4 : 9 c 32.6323
4 : 13 c 33.9038
4 : 18 c 44.3701
4 : 20 c 29.0005
4 : 22 c 2.8858
4 : 23 c 49.1078
4 : 27 c 48.9704
4 : 27 c 48.9704
4 : 27 c 48.9704
4 : 28 c 49.9189
4 : 32 c 43.4489
4 : 36 c 34.954
4 : 50 c 49.9549
4 : 62 c 46.486
4 : 78 c 45.1622
4 : 80 c 3.27497
4 : 83 c 46.9141
4 : 83 c 46.9141
4 : 91 c 36.611
4 : 93 c 2.27821
4 : 97 c 43.1292
5 : 1 c 43.0161
5 : 6 c 36.8159
5 : 6 c 36.8159
5 : 11 c 30.9188
5 : 23 c 48.6319
5 : 23 c 48.6319
5 : 26 c 43.9887
5 : 27 c 47.4972
5 : 27 c 47.4972
5 : 27 c 47.4972
5 : 28 c 49.9188
5 : 49 c 49.37
5 : 50 c 49.9627
5 : 52 c 39.9911
5 : 52 c 39.9911
5 : 62 c 45.046
5 : 82 c 8.77038
5 : 83 c 46.8765
5 : 83 c 46.8765
5 : 95 c 49.8643
6 : 6 c 22.651
6 : 6 c 22.651
6 : 7 c 44.5943
6 : 18 c 31.729
6 : 23 c 49.0092
6 : 25 c 3.10734
6 : 27 c 47.6242
6 : 27 c 47.6242
6 : 27 c 47.6242
6 : 28 c 49.9188
6 : 50 c 49.9737
6 : 62 c 45.0417
6 : 72 c 49.4992
6 : 78 c 45.9145
6 : 78 c 45.9145
6 : 83 c 46.8191
6 : 83 c 46.8191
6 : 98 c 1.13027
7 : 23 c 47.4483
7 : 27 c 44.4454
7 : 27 c 44.4454
7 : 28 c 49.5267
7 : 33 c 41.9411
7 : 36 c 36.2584
7 : 36 c 36.2584
7 : 38 c 33.0325
7 : 46 c 9.39676
7 : 48 c 1.25151
7 : 50 c 49.9833
7 : 62 c 44.921
7 : 64 c 10.8834
7 : 69 c 0.520294
7 : 72 c 49.6269
7 : 72 c 49.6269
7 : 74 c 35.5705
7 : 83 c 46.7527
7 : 83 c 46.7527
7 : 89 c 43.4992
7 : 97 c 41.9385
7 : 99 c 9.20771
8 : 2 c 46.5464
8 : 12 c 30.588
8 : 22 c 0.973343
8 : 23 c 47.434
8 : 25 c 3.44657
8 : 28 c 49.8564
8 : 28 c 49.8564
8 : 30 c 34.5775
8 : 33 c 37.3626
8 : 48 c 1.20308
8 : 50 c 49.9841
8 : 60 c 1.86935
8 : 62 c 46.4155
8 : 71 c 34.2818
8 : 72 c 49.4302
8 : 72 c 49.4302
8 : 72 c 49.4302
8 : 83 c 46.2155
8 : 83 c 46.2155
8 : 85 c 41.2728
8 : 86 c 15.5207
8 : 94 c 17.5738
8 : 98 c 1.35468
9 : 1 c 42.0826
9 : 2 c 47.7202
9 : 7 c 44.0562
9 : 19 c 8.36519
9 : 23 c 46.2907
9 : 25 c 3.92954
9 : 27 c 15.3782
9 : 28 c 49.8673
9 : 28 c 49.8673
9 : 33 c 37.2231
9 : 34 c 41.9354
9 : 35 c 6.54501
9 : 41 c 29.0052
9 : 44 c 26.2846
9 : 45 c 0.682011
9 : 50 c 49.9818
9 : 52 c 41.1771
9 : 62 c 47.726
9 : 72 c 49.0709
9 : 72 c 49.0709
9 : 73 c 33.3393
9 : 78 c 45.7696
9 : 80 c 2.46947
9 : 82 c 8.50867
9 : 83 c 46.5438
9 : 83 c 46.5438
9 : 88 c 31.4111
9 : 93 c 0.35746
9 : 97 c 41.2432
9 : 97 c 41.2432
10 : 2 c 41.8333
10 : 14 c 33.2159
10 : 20 c 17.3186
10 : 23 c 44.4636
10 : 26 c 44.0284
10 : 28 c 49.8677
10 : 28 c 49.8677
10 : 29 c 10.2484
10 : 32 c 35.4085
10 : 38 c 29.205
10 : 50 c 49.9784
10 : 60 c 1.85433
10 : 61 c 29.6108
10 : 62 c 48.7936
10 : 62 c 48.7936
10 : 72 c 48.6158
10 : 80 c 3.46684
10 : 83 c 45.6608
10 : 83 c 45.6608
10 : 87 c 5.31063
10 : 90 c 28.4871
10 : 98 c 1.29103
11 : 6 c 6.89524
11 : 13 c 32.3701
11 : 15 c 21.8636
11 : 28 c 49.8678
11 : 28 c 49.8678
11 : 47 c 46.5269
11 : 52 c 44.9695
11 : 58 c 38.7444
11 : 59 c 49.0992
11 : 67 c 30.3603
11 : 68 c 9.39469
11 : 70 c 0.235802
11 : 72 c 48.1639
11 : 74 c 22.5297
11 : 75 c 4.71277
11 : 75 c 4.71277
11 : 86 c 14.7538
11 : 89 c 43.7398
11 : 90 c 28.1527
12 : 3 c 0.268337
12 : 16 c 37.2431
12 : 23 c 46.8765
12 : 26 c 44.0473
12 : 28 c 49.8677
12 : 28 c 49.8677
12 : 44 c 32.0613
12 : 51 c 7.5883
12 : 51 c 7.5883
12 : 55 c 11.9728
12 : 61 c 28.8868
12 : 70 c 0.212933
12 : 72 c 47.8072
12 : 76 c 27.2344
12 : 83 c 45.9747
12 : 83 c 45.9747
12 : 85 c 42.4643
12 : 86 c 14.8704
12 : 94 c 18.266
13 : 9 c 35.4566
13 : 16 c 38.1898
13 : 21 c 15.1781
13 : 23 c 45.5891
13 : 28 c 49.9123
13 : 28 c 49.9123
13 : 28 c 49.9123
13 : 30 c 23.7669
13 : 31 c 48.9514
13 : 38 c 28.8506
13 : 42 c 12.8901
13 : 44 c 32.9234
13 : 45 c 0.667446
13 : 46 c 8.79447
13 : 51 c 6.46267
13 : 66 c 11.8801
13 : 67 c 31.4328
13 : 72 c 47.3079
13 : 73 c 25.5926
13 : 73 c 25.5926
13 : 74 c 19.0087
13 : 77 c 17.4931
13 : 86 c 17.0572
13 : 95 c 49.6579
13 : 96 c 7.68217
13 : 99 c 9.19544
14 : 2 c 42.4725
14 : 18 c 41.4536
14 : 19 c 9.94395
14 : 20 c 30.2976
14 : 28 c 49.9108
14 : 28 c 49.9108
14 : 31 c 49.0984
14 : 32 c 40.9786
14 : 49 c 49.5289
14 : 60 c 2.38282
14 : 60 c 2.38282
14 : 62 c 49.7904
14 : 72 c 45.2615
14 : 75 c 4.6927
14 : 75 c 4.6927
14 : 78 c 44.0232
14 : 78 c 44.0232
14 : 81 c 12.741
14 : 83 c 46.8465
14 : 83 c 46.8465
14 : 83 c 46.8465
14 : 84 c 11.0052
14 : 87 c 7.63808
14 : 87 c 7.63808
14 : 91 c 32.7473
14 : 94 c 19.4349
14 : 96 c 15.0916
15 : 12 c 30.4366
15 : 23 c 46.8158
15 : 28 c 49.9085
15 : 35 c 7.2646
15 : 54 c 46.7896
15 : 61 c 40.0054
15 : 66 c 18.7404
15 : 71 c 33.0632
15 : 72 c 46.7153
15 : 78 c 44.622
15 : 79 c 24.5569
15 : 81 c 30.578
15 : 83 c 46.8115
15 : 83 c 46.8115
15 : 85 c 37.5841
16 : 3 c 0.204498
16 : 7 c 44.4772
16 : 23 c 45.4262
16 : 24 c 29.2025
16 : 28 c 49.9042
16 : 30 c 34.8153
16 : 31 c 49.0445
16 : 32 c 45.5334
16 : 52 c 43.3286
16 : 53 c 7.51189
16 : 66 c 22.1725
16 : 69 c 5.22784
16 : 72 c 46.0662
16 : 78 c 45.0579
16 : 83 c 46.8658
16 : 83 c 46.8658
16 : 89 c 44.0317
17 : 2 c 32.0871
17 : 4 c 35.093
17 : 11 c 13.325
17 : 12 c 28.7273
17 : 20 c 17.4545
17 : 28 c 49.8964
17 : 32 c 45.9165
17 : 32 c 45.9165
17 : 35 c 2.70121
17 : 59 c 49.2246
17 : 64 c 12.2494
17 : 66 c 24.4197
17 : 69 c 4.39961
17 : 72 c 45.2868
17 : 73 c 30.2782
17 : 73 c 30.2782
17 : 83 c 46.8437
17 : 83 c 46.8437
17 : 84 c 11.75
18 : 0 c 42.0344
18 : 1 c 41.4394
18 : 3 c 0.343102
18 : 16 c 34.4627
18 : 19 c 9.0468
18 : 23 c 46.8625
18 : 28 c 49.8865
18 : 37 c 14.9711
18 : 46 c 9.77677
18 : 51 c 8.61029
18 : 62 c 49.6738
18 : 67 c 30.4727
18 : 69 c 2.3078
18 : 69 c 2.3078
18 : 70 c 0.68684
18 : 72 c 45.8597
18 : 78 c 45.4001
18 : 78 c 45.4001
18 : 81 c 31.5011
18 : 82 c 26.0936
18 : 83 c 46.7879
18 : 83 c 46.7879
18 : 93 c 1.38963
19 : 6 c 24.1177
19 : 8 c 33.5753
19 : 23 c 45.509
19 : 28 c 49.8786
19 : 30 c 23.2152
19 : 41 c 38.3751
19 : 52 c 42.4139
19 : 57 c 47.5589
19 : 62 c 49.6954
19 : 66 c 27.6725
19 : 72 c 43.0017
19 : 75 c 5.04729
19 : 83 c 46.7184
19 : 94 c 21.5717
20 : 11 c 11.868
20 : 28 c 49.8731
20 : 30 c 31.046
20 : 34 c 25.6369
20 : 42 c 4.7763
20 : 58 c 38.3672
20 : 62 c 49.3085
20 : 72 c 45.4117
20 : 73 c 36.4042
20 : 75 c 4.12828
20 : 83 c 46.6404
20 : 88 c 16.7856
20 : 90 c 26.6797
20 : 91 c 39.7507
20 : 91 c 39.7507
21 : 4 c 25.1353
21 : 7 c 44.5042
21 : 23 c 46.8011
21 : 28 c 49.8692
21 : 33 c 42.5417
21 : 38 c 31.483
21 : 38 c 31.483
21 : 50 c 49.9785
21 : 51 c 6.60295
21 : 58 c 32.2058
21 : 62 c 49.1522
21 : 66 c 31.826
21 : 66 c 31.826
21 : 83 c 46.5474
21 : 83 c 46.5474
21 : 87 c 7.27957
21 : 98 c 1.20895
21 : 98 c 1.20895
22 : 1 c 41.2767
22 : 9 c 34.4522
22 : 14 c 12.9527
22 : 18 c 47.5766
22 : 18 c 47.5766
22 : 20 c 18.4963
22 : 23 c 45.7297
22 : 28 c 49.8663
22 : 44 c 28.5468
22 : 45 c 0.745522
22 : 45 c 0.745522
22 : 46 c 10.763
22 : 47 c 43.7858
22 : 51 c 4.14081
22 : 52 c 40.3219
22 : 62 c 48.7058
22 : 62 c 48.7058
22 : 64 c 12.4128
22 : 72 c 44.3171
22 : 72 c 44.3171
22 : 79 c 34.5028
22 : 83 c 46.4245
22 : 83 c 46.4245
22 : 84 c 13.8959
22 : 87 c 6.93252
22 : 89 c 43.9463
22 : 91 c 39.9307
22 : 91 c 39.9307
23 : 3 c 0.308643
23 : 4 c 25.4289
23 : 7 c 42.4463
23 : 14 c 25.2161
23 : 18 c 47.7455
23 : 20 c 18.8799
23 : 28 c 49.864
23 : 40 c 48.9751
23 : 41 c 41.4607
23 : 43 c 0.646034
23 : 45 c 0.702972
23 : 50 c 49.9812
23 : 50 c 49.9812
23 : 62 c 46.9441
23 : 62 c 46.9441
23 : 64 c 11.9185
23 : 69 c 3.54642
23 : 71 c 31.7358
23 : 76 c 27.6271
23 : 83 c 46.2575
23 : 83 c 46.2575
23 : 84 c 10.1505
24 : 4 c 15.0215
24 : 18 c 47.7073
24 : 23 c 46.7345
24 : 23 c 46.7345
24 : 24 c 37.8399
24 : 28 c 49.8953
24 : 29 c 28.9227
24 : 30 c 31.3566
24 : 30 c 31.3566
24 : 32 c 43.161
24 : 33 c 31.9442
24 : 41 c 38.4
24 : 50 c 49.9807
24 : 59 c 49.0906
24 : 62 c 45.4427
24 : 62 c 45.4427
24 : 62 c 45.4427
24 : 72 c 43.2631
24 : 72 c 43.2631
24 : 72 c 43.2631
24 : 75 c 4.76064
24 : 80 c 1.99389
24 : 82 c 4.6395
24 : 83 c 46.0343
24 : 95 c 49.4558
24 : 95 c 49.4558
25 : 2 c 37.7086
25 : 2 c 37.7086
25 : 11 c 12.1617
25 : 15 c 2.6609
25 : 16 c 34.1251
25 : 18 c 47.7294
25 : 19 c 12.3276
25 : 23 c 44.2689
25 : 34 c 45.1804
25 : 43 c 0.463596
25 : 50 c 49.9755
25 : 55 c 8.66302
25 : 56 c 18.6229
25 : 57 c 47.2528
25 : 58 c 29.2232
25 : 58 c 29.2232
25 : 70 c 1.67852
25 : 72 c 44.4264
25 : 74 c 20.0874
25 : 74 c 20.0874
25 : 81 c 15.5712
25 : 82 c 24.5596
25 : 83 c 45.7643
25 : 89 c 44.0421
25 : 90 c 32.1334
25 : 91 c 27.1733
25 : 96 c 13.3594
26 : 5 die
26 : 5 lf 27
26 : 5 a 1.51154
26 : 9 c 35.6828
26 : 18 c 47.4931
26 : 21 c 18.1324
26 : 22 c 2.43079
26 : 24 c 39.271
26 : 25 c 5.42369
26 : 26 c 44.3699
26 : 30 c 27.2675
26 : 34 c 44.3247
26 : 38 c 28.7055
26 : 39 die
26 : 39 lf 27
26 : 39 a 0.431868
26 : 44 c 24.4129
26 : 46 c 11.7889
26 : 50 c 49.9651
26 : 59 c 49.176
26 : 62 c 44.8195
26 : 62 c 44.8195
26 : 63 die
26 : 63 lf 27
26 : 63 a 1.40357
26 : 67 c 32.7043
26 : 73 c 29.3158
26 : 81 c 15.8975
26 : 92 die
26 : 92 lf 27
26 : 92 a 0.863737
27 : 18 c 43.3022
27 : 18 c 43.3022
27 : 23 c 46.6827
27 : 36 c 21.9348
27 : 36 c 21.9348
27 : 42 c 11.0964
27 : 50 die
27 : 50 lf 28
27 : 50 a 0.416445
27 : 53 c 7.79452
27 : 53 c 7.79452
27 : 56 c 27.39
27 : 58 c 35.241
27 : 67 c 33.5661
27 : 72 c 41.5559
27 : 75 c 4.74674
27 : 75 c 4.74674
27 : 75 c 4.74674
27 : 78 c 45.1743
27 : 83 c 46.7122
27 : 89 c 44.0021
27 : 90 c 30.5297
28 : 14 c 10.6447
28 : 17 die
28 : 17 lf 29
28 : 17 a 0.301563
28 : 18 c 36.5826
28 : 20 c 33.4341
28 : 23 c 40.0158
28 : 31 die
28 : 31 lf 29
28 : 31 a 1.10573
28 : 40 c 49.0615
28 : 40 die
28 : 40 lf 29
28 : 40 a 0.603127
28 : 49 die
28 : 49 lf 29
28 : 49 a 0.703648
28 : 51 c 13.6552
28 : 58 c 39.6237
28 : 62 c 45.4155
28 : 62 c 45.4155
28 : 62 c 45.4155
28 : 70 c 8.14576
28 : 73 c 34.6016
28 : 73 c 34.6016
28 : 80 c 2.32256
28 : 83 c 46.7839
28 : 95 die
28 : 95 lf 29
28 : 95 a 1.30677
28 : 98 c 2.20219
28 : 99 c 9.60549
29 : 10 c 10.0273
29 : 11 c 12.131
29 : 19 c 10.6117
29 : 19 c 10.6117
29 : 28 die
29 : 28 lf 30
29 : 28 a 1.16604
29 : 38 c 29.2011
29 : 41 c 38.8648
29 : 44 c 17.0763
29 : 45 c 0.392723
29 : 45 c 0.392723
29 : 51 c 9.07015
29 : 54 die
29 : 54 lf 30
29 : 54 a 0.194341
29 : 66 c 32.0694
29 : 69 c 0.576969
29 : 75 c 4.48414
29 : 78 c 45.048
29 : 79 c 31.6849
29 : 82 c 4.98388
29 : 83 c 46.7986
29 : 86 c 17.3274
29 : 87 c 6.77958
29 : 87 c 6.77958
29 : 88 c 9.66305
29 : 88 c 9.66305
29 : 91 c 40.4579
29 : 93 c 3.42233
29 : 94 c 17.1492
30 : 12 c 41.7355
30 : 18 c 48.2354
30 : 25 c 3.51801
30 : 32 c 43.4477
30 : 42 c 9.84812
30 : 57 c 48.8745
30 : 59 c 49.2776
30 : 62 c 45.4367
30 : 67 c 30.0962
30 : 68 c 7.55331
30 : 79 c 34.1941
30 : 83 c 46.7637
30 : 85 c 37.1876
31 : 0 die
31 : 0 lf 32
31 : 0 a 0.910972
31 : 2 c 36.2299
31 : 6 c 9.3332
31 : 24 c 41.5152
31 : 25 c 3.11751
31 : 25 c 3.11751
31 : 25 c 3.11751
31 : 46 c 10.3662
31 : 59 die
31 : 59 lf 32
31 : 59 a 0.364389
31 : 69 c 4.48607
31 : 73 c 25.8423
31 : 74 c 21.8873
31 : 78 c 46.0901
31 : 78 c 46.0901
31 : 80 c 2.54056
31 : 87 c 6.74017
31 : 90 c 26.8966
32 : 3 c 1.3166
32 : 6 c 16.3839
32 : 16 c 28.9767
32 : 23 c 46.583
32 : 30 c 27.3889
32 : 34 c 43.9694
32 : 45 c 0.652988
32 : 47 die
32 : 47 lf 33
32 : 47 a 0.176673
32 : 52 c 43.6224
32 : 53 c 7.46462
32 : 57 die
32 : 57 lf 33
32 : 57 a 0.441684
32 : 62 c 45.9335
32 : 71 c 33.5463
32 : 79 c 23.5866
32 : 83 c 46.6259
32 : 93 c 2.06483
32 : 94 c 12.9852
32 : 98 c 1.52932
33 : 4 c 34.9063
33 : 9 c 30.238
33 : 13 die
33 : 13 lf 34
33 : 13 a 0.257216
33 : 18 c 45.4243
33 : 20 c 16.5752
33 : 23 c 40.7108
33 : 25 c 4.38148
33 : 34 c 28.7156
33 : 36 c 38.1751
33 : 51 c 4.89631
33 : 52 c 43.9448
33 : 58 c 26.8071
33 : 65 die
33 : 65 lf 34
33 : 65 a 0.857386
33 : 72 c 46.8203
33 : 75 c 4.5782
33 : 97 die
33 : 97 lf 34
33 : 97 a 0.257216
