# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  4 2014 - 10:39:23
#
# Loaded time stamp           : 20140304-11h53m45s616020us
#
# random seed             : 1393934025
23 : 9 c 45.2202
23 : 13 c 48.5684
23 : 15 c 49.8576
23 : 47 c 1.41382
23 : 54 c 49.8226
23 : 75 c 35.5826
23 : 87 c 44.7696
23 : 94 c 49.1845
23 : 98 c 38.5228
24 : 1 c 46.1933
24 : 2 c 46.7459
24 : 13 c 47.6452
24 : 15 c 49.8575
24 : 40 c 38.1782
24 : 43 c 13.787
24 : 44 c 42.1104
24 : 54 c 49.8237
24 : 66 c 2.50262
24 : 74 c 3.56819
24 : 74 c 3.56819
24 : 75 c 32.9708
24 : 78 c 21.1884
24 : 86 c 45.5357
24 : 94 c 49.1045
24 : 98 c 33.7118
25 : 1 c 46.2016
25 : 2 c 46.7262
25 : 4 c 8.07932
25 : 9 c 41.1493
25 : 11 c 21.955
25 : 13 c 47.7528
25 : 15 c 49.8434
25 : 24 c 1.2738
25 : 54 c 49.8257
25 : 68 c 1.23871
25 : 75 c 32.8204
25 : 83 c 1.2641
25 : 85 c 18.7593
25 : 94 c 49.0344
26 : 1 c 46.2296
26 : 2 c 46.7076
26 : 13 c 47.3574
26 : 15 c 49.8066
26 : 44 c 39.4144
26 : 54 c 49.8282
26 : 56 c 22.6695
26 : 65 c 25.7379
26 : 72 c 32.7886
26 : 75 c 35.5736
26 : 86 c 45.6912
26 : 94 c 48.9734
26 : 99 c 17.7674
27 : 1 c 46.1486
27 : 2 c 46.6901
27 : 13 c 47.2854
27 : 15 c 49.8105
27 : 28 c 38.897
27 : 44 c 35.6816
27 : 54 c 49.8302
27 : 76 c 14.4908
27 : 94 c 49.2953
28 : 1 c 46.1517
28 : 2 c 46.7595
28 : 13 c 47.7433
28 : 15 c 49.8326
28 : 17 c 34.6678
28 : 54 c 49.8312
28 : 82 c 42.4629
28 : 86 c 45.5355
28 : 94 c 49.3873
28 : 98 c 38.555
29 : 1 c 46.1123
29 : 2 c 46.6529
29 : 9 c 48.4552
29 : 13 c 47.6145
29 : 15 c 49.8335
29 : 17 c 32.9089
29 : 17 c 32.9089
29 : 17 c 32.9089
29 : 30 c 1.69624
29 : 40 c 41.626
29 : 54 c 49.8314
29 : 63 c 25.9497
29 : 92 c 1.29601
29 : 94 c 49.4357
30 : 2 c 46.7251
30 : 3 c 14.6346
30 : 6 c 12.6059
30 : 9 c 49.0373
30 : 13 c 49.0467
30 : 15 c 49.8382
30 : 19 c 44.0606
30 : 47 c 4.78751
30 : 50 c 24.7922
30 : 54 c 49.8309
30 : 56 c 22.1786
30 : 72 c 31.2572
30 : 73 c 4.60901
30 : 75 c 35.2009
30 : 86 c 44.8398
30 : 94 c 49.4541
31 : 2 c 46.7067
31 : 7 c 30.9142
31 : 9 c 49.1633
31 : 13 c 49.1118
31 : 15 c 49.8351
31 : 36 c 45.945
31 : 44 c 41.5678
31 : 54 c 49.8304
31 : 54 c 49.8304
31 : 73 c 3.45579
31 : 81 c 43.6843
31 : 88 c 32.4371
31 : 94 c 49.4481
32 : 2 c 46.7245
32 : 9 c 25.5708
32 : 13 c 49.0399
32 : 15 c 49.8338
32 : 19 c 44.5858
32 : 25 c 12.8537
32 : 48 c 23.2762
32 : 54 c 49.8014
32 : 54 c 49.8014
32 : 67 c 24.687
32 : 86 c 45.3348
32 : 94 c 49.4198
33 : 2 c 46.7075
33 : 3 c 4.82432
33 : 13 c 48.9734
33 : 15 c 49.8313
33 : 18 c 22.7539
33 : 19 c 44.4901
33 : 36 c 47.7894
33 : 40 c 31.6384
33 : 54 c 49.7934
33 : 75 c 35.3404
33 : 94 c 49.3692
33 : 98 c 35.0622
34 : 2 c 46.6916
34 : 13 c 48.6603
34 : 15 c 49.8204
34 : 19 c 44.9487
34 : 22 c 5.19023
34 : 36 c 47.1857
34 : 54 c 49.8244
34 : 81 c 36.0823
34 : 86 c 45.3836
34 : 94 c 49.297
35 : 2 c 46.6768
35 : 15 c 49.7891
35 : 19 c 44.8968
35 : 36 c 47.3058
35 : 44 c 36.1011
35 : 46 c 16.828
35 : 51 c 9.42385
35 : 54 c 49.8262
35 : 78 c 17.6105
35 : 85 c 17.5614
35 : 94 c 49.2102
36 : 2 c 46.663
36 : 15 c 49.7843
36 : 19 c 44.7191
36 : 46 c 16.5642
36 : 52 c 20.9154
36 : 54 c 49.8286
36 : 80 c 16.9286
36 : 82 c 40.9409
36 : 86 c 46.1079
36 : 87 c 45.0435
36 : 94 c 49.1236
36 : 98 c 38.8407
37 : 2 c 46.6503
37 : 15 c 49.8127
37 : 17 c 34.5987
37 : 19 c 44.7345
37 : 40 c 38.7671
37 : 49 c 0.772457
37 : 54 c 49.8305
37 : 56 c 18.2715
37 : 75 c 35.3189
37 : 86 c 45.9893
37 : 94 c 49.0479
38 : 2 c 46.7245
38 : 14 c 4.30906
38 : 15 c 49.825
38 : 17 c 34.0155
38 : 18 c 23.9907
38 : 19 c 41.4846
38 : 43 c 8.83388
38 : 54 c 49.8316
38 : 54 c 49.8316
38 : 65 c 25.2986
38 : 72 c 31.6901
38 : 77 c 24.7544
38 : 87 c 45.9236
38 : 94 c 48.9838
39 : 2 c 46.7083
39 : 15 c 49.8526
39 : 19 c 44.8817
39 : 44 c 42.0014
39 : 54 c 49.8319
39 : 54 c 49.8319
39 : 56 c 17.0925
39 : 65 c 26.5464
39 : 86 c 45.7675
39 : 88 c 32.937
39 : 94 c 49.1662
40 : 2 c 46.6932
40 : 11 c 37.8834
40 : 15 c 49.845
40 : 54 c 49.7966
40 : 75 c 35.3407
40 : 78 c 23.1299
40 : 82 c 37.8386
40 : 87 c 29.6524
40 : 87 c 29.6524
40 : 94 c 49.3039
40 : 98 c 37.1868
41 : 1 c 45.4794
41 : 2 c 46.679
41 : 15 c 49.8098
41 : 19 c 45.181
41 : 44 c 39.3883
41 : 54 c 49.8239
41 : 63 c 24.1578
41 : 76 c 21.8979
41 : 86 c 45.5474
41 : 93 c 46.0092
41 : 94 c 49.3811
41 : 98 c 32.2555
42 : 2 c 46.6659
42 : 15 c 49.7935
42 : 40 c 41.9169
42 : 44 c 36.0994
42 : 50 c 27.9753
42 : 53 c 0.500793
42 : 54 c 49.8255
42 : 93 c 46.2323
42 : 93 c 46.2323
42 : 94 c 49.421
42 : 99 c 23.9447
43 : 1 c 46.597
43 : 2 c 46.6538
43 : 15 c 49.812
43 : 54 c 49.828
43 : 75 c 33.2594
43 : 75 c 33.2594
43 : 86 c 45.53
43 : 93 c 46.3344
43 : 93 c 46.3344
43 : 94 c 49.4336
44 : 1 c 46.3184
44 : 2 c 46.6427
44 : 9 c 26.1884
44 : 15 c 49.8254
44 : 17 c 35.0438
44 : 17 c 35.0438
44 : 18 c 21.7996
44 : 54 c 49.8302
44 : 75 c 35.7017
44 : 76 c 21.7898
44 : 81 c 43.5739
44 : 93 c 43.1052
44 : 93 c 43.1052
44 : 94 c 49.4235
45 : 1 c 46.2454
45 : 2 c 46.7185
45 : 7 c 11.2406
45 : 7 c 11.2406
45 : 15 c 49.8215
45 : 17 c 35.402
45 : 48 c 22.2651
45 : 54 c 49.8315
45 : 86 c 45.5686
45 : 94 c 49.3918
46 : 1 c 46.3568
46 : 2 c 46.7393
46 : 11 c 45.3675
46 : 15 c 49.8239
46 : 34 c 3.81508
46 : 36 c 47.7676
46 : 40 c 31.6659
46 : 43 c 9.13188
46 : 44 c 37.3329
46 : 50 c 25.1401
46 : 54 c 49.832
46 : 73 c 11.3456
46 : 87 c 46.3187
46 : 94 c 49.3379
46 : 98 c 35.7758
47 : 1 c 46.2474
47 : 2 c 46.724
47 : 3 c 5.49233
47 : 15 c 49.819
47 : 28 c 38.2129
47 : 36 c 47.1605
47 : 47 c 2.21115
47 : 66 c 2.50073
47 : 74 c 1.16863
47 : 74 c 1.16863
47 : 75 c 35.7197
47 : 81 c 36.3901
47 : 86 c 45.7792
47 : 87 c 45.6531
47 : 93 c 45.8016
47 : 94 c 49.2616
48 : 1 c 46.1896
48 : 2 c 46.7097
48 : 11 c 35.3185
48 : 15 c 49.8255
48 : 36 c 47.2916
48 : 44 c 36.3034
48 : 53 c 0.451752
48 : 54 c 49.8306
48 : 54 c 49.8306
48 : 67 c 27.3563
48 : 94 c 49.1711
49 : 1 c 46.1922
49 : 2 c 46.6964
49 : 15 c 49.8388
49 : 24 c 1.00879
49 : 40 c 37.6132
49 : 54 c 49.8317
49 : 54 c 49.8317
49 : 68 c 1.51748
49 : 82 c 40.9191
49 : 83 c 1.29739
49 : 86 c 44.931
49 : 87 c 45.2939
49 : 94 c 49.0846
50 : 1 c 46.1242
50 : 2 c 46.6841
50 : 6 c 12.2067
50 : 15 c 49.8416
50 : 52 c 14.5819
50 : 54 c 49.7984
50 : 54 c 49.7984
50 : 65 c 23.9545
50 : 65 c 23.9545
50 : 85 c 17.8936
50 : 94 c 49.0121
51 : 2 c 46.6728
51 : 15 c 49.8177
51 : 17 c 34.2956
51 : 18 c 34.6735
51 : 21 c 21.0849
51 : 54 c 49.8247
51 : 56 c 17.7934
51 : 75 c 35.0715
51 : 78 c 18.1709
51 : 85 c 27.8457
51 : 86 c 45.4174
51 : 87 c 44.557
51 : 94 c 48.9523
52 : 2 c 46.6971
52 : 15 c 49.8115
52 : 28 c 39.3121
52 : 44 c 37.1346
52 : 47 c 5.09581
52 : 54 c 49.826
52 : 80 c 18.3117
52 : 94 c 49.178
53 : 2 c 46.7718
53 : 15 c 49.8406
53 : 30 c 0.814133
53 : 54 c 49.8281
53 : 63 c 23.9659
53 : 68 c 1.32634
53 : 77 c 12.6844
53 : 82 c 37.6554
53 : 86 c 45.4577
53 : 87 c 36.2102
53 : 92 c 1.81247
53 : 94 c 49.2956
53 : 98 c 33.3579
53 : 98 c 33.3579
54 : 2 c 46.757
54 : 15 c 49.8501
54 : 18 c 25.2288
54 : 29 c 31.9935
54 : 31 c 22.5665
54 : 44 c 41.3513
54 : 46 c 17.0508
54 : 49 c 0.36274
54 : 54 c 49.8304
54 : 56 c 20.9089
54 : 75 c 35.1838
54 : 94 c 49.3631
55 : 2 c 46.7433
55 : 9 c 25.7677
55 : 11 c 38.2451
55 : 15 c 49.8557
55 : 40 c 37.9407
55 : 51 c 7.33083
55 : 53 c 0.482304
55 : 54 c 49.8319
55 : 54 c 49.8319
55 : 86 c 45.9211
55 : 94 c 49.398
56 : 2 c 46.7306
56 : 15 c 49.8453
56 : 17 c 34.9596
56 : 31 c 24.8702
56 : 54 c 49.8325
56 : 54 c 49.8325
56 : 78 c 24.054
56 : 94 c 49.4085
56 : 99 c 21.0445
57 : 2 c 46.7188
57 : 15 c 49.8017
57 : 28 c 38.2212
57 : 46 c 15.84
57 : 54 c 49.8012
57 : 81 c 43.6295
57 : 86 c 45.8306
57 : 94 c 49.3982
58 : 2 c 46.708
58 : 15 c 49.7856
58 : 17 c 35.5055
58 : 18 c 36.3212
58 : 18 c 36.3212
58 : 31 c 24.8091
58 : 44 c 36.0033
58 : 44 c 36.0033
58 : 48 c 43.6507
58 : 50 c 31.6448
58 : 54 c 49.8243
58 : 61 c 21.4663
58 : 75 c 35.5563
58 : 76 c 15.189
58 : 94 c 49.3677
59 : 2 c 46.6981
59 : 15 c 49.8181
59 : 17 c 35.2228
59 : 36 c 47.7469
59 : 51 c 11.3703
59 : 54 c 49.8254
59 : 86 c 45.6836
59 : 94 c 49.3152
60 : 2 c 46.6891
60 : 15 c 49.8147
60 : 36 c 47.8696
60 : 54 c 49.8274
60 : 56 c 19.1145
60 : 72 c 32.1084
60 : 81 c 35.1854
60 : 94 c 49.2375
61 : 2 c 46.6809
61 : 15 c 49.8135
61 : 36 c 47.2388
61 : 40 c 37.6575
61 : 40 c 37.6575
61 : 48 c 43.6735
61 : 49 c 0.174618
61 : 54 c 49.8299
61 : 63 c 22.0425
61 : 75 c 35.6384
61 : 86 c 45.5127
61 : 94 c 49.1413
61 : 98 c 29.1529
61 : 98 c 29.1529
62 : 2 c 46.7925
62 : 15 c 49.8113
62 : 28 c 38.8497
62 : 54 c 49.8316
62 : 75 c 33.2742
62 : 82 c 40.9125
62 : 85 c 7.84974
62 : 94 c 49.0517
63 : 2 c 46.7798
63 : 15 c 49.815
63 : 29 c 34.2187
63 : 54 c 49.8325
63 : 65 c 27.1334
63 : 65 c 27.1334
63 : 75 c 33.8616
63 : 86 c 45.5011
63 : 93 c 44.039
63 : 94 c 48.9811
63 : 97 c 34.5863
64 : 1 c 45.481
64 : 2 c 46.7681
64 : 7 c 11.4802
64 : 15 c 49.8248
64 : 44 c 33.8757
64 : 44 c 33.8757
64 : 48 c 43.6629
64 : 54 c 49.8326
64 : 94 c 48.925
65 : 2 c 46.7573
65 : 15 c 49.8407
65 : 17 c 33.8681
65 : 21 c 25.4947
65 : 54 c 49.8321
65 : 73 c 2.86483
65 : 73 c 2.86483
65 : 75 c 35.2236
65 : 86 c 45.552
65 : 93 c 45.733
65 : 93 c 45.733
65 : 94 c 49.1662
66 : 1 c 46.2842
66 : 2 c 46.7475
66 : 5 c 18.9374
66 : 15 c 49.8376
66 : 18 c 31.9731
66 : 54 c 49.8319
66 : 54 c 49.8319
66 : 56 c 16.4766
66 : 63 c 26.5401
66 : 67 c 32.1498
66 : 78 c 16.9124
66 : 82 c 37.8464
66 : 94 c 49.2698
67 : 1 c 46.3339
67 : 2 c 46.7384
67 : 15 c 49.8143
67 : 40 c 35.2772
67 : 43 c 17.0151
67 : 48 c 13.2825
67 : 52 c 13.7634
67 : 54 c 49.8028
67 : 54 c 49.8028
67 : 80 c 18.3034
67 : 86 c 45.7737
67 : 93 c 45.8546
67 : 93 c 45.8546
67 : 94 c 49.3326
68 : 1 c 46.3462
68 : 2 c 46.7303
68 : 14 c 7.54747
68 : 15 c 49.8229
68 : 19 c 42.7934
68 : 54 c 49.7949
68 : 69 c 42.0366
68 : 72 c 32.5761
68 : 72 c 32.5761
68 : 75 c 35.5994
68 : 94 c 49.3674
69 : 1 c 46.2719
69 : 2 c 46.757
69 : 15 c 49.8489
69 : 54 c 49.8263
69 : 86 c 44.8493
69 : 93 c 42.8671
69 : 93 c 42.8671
69 : 94 c 49.3808
70 : 1 c 46.24
70 : 2 c 46.7497
70 : 3 c 13.0365
70 : 15 c 49.8548
70 : 53 c 0.465233
70 : 54 c 49.828
70 : 66 c 2.67994
70 : 87 c 45.5425
70 : 94 c 49.3758
70 : 99 c 20.5787
71 : 1 c 46.2097
71 : 2 c 46.7432
71 : 6 c 12.1888
71 : 15 c 49.8583
71 : 19 c 43.7417
71 : 54 c 49.8303
71 : 69 c 42.8324
71 : 74 c 5.29232
71 : 74 c 5.29232
71 : 81 c 43.7069
71 : 86 c 45.3699
71 : 94 c 49.3536
71 : 98 c 32.0699
72 : 1 c 46.1344
72 : 2 c 46.8213
72 : 15 c 49.8449
72 : 36 c 46.5503
72 : 44 c 38.7316
72 : 44 c 38.7316
72 : 46 c 17.1623
72 : 54 c 49.8321
72 : 61 c 27.3205
72 : 78 c 25.4673
72 : 87 c 46.5045
72 : 92 c 1.83536
72 : 93 c 46.0413
72 : 93 c 46.0413
72 : 94 c 49.3124
72 : 98 c 35.9433
73 : 2 c 46.8109
73 : 15 c 49.8013
73 : 17 c 35.4795
73 : 17 c 35.4795
73 : 17 c 35.4795
73 : 29 c 27.4617
73 : 36 c 47.8608
73 : 54 c 49.8331
73 : 54 c 49.8331
73 : 68 c 1.54567
73 : 86 c 45.411
73 : 87 c 44.1869
73 : 93 c 45.4959
73 : 94 c 49.2443
74 : 2 c 46.8348
74 : 15 c 49.7991
74 : 19 c 43.7531
74 : 36 c 47.1834
74 : 40 c 38.087
74 : 40 c 38.087
74 : 47 c 5.48666
74 : 54 c 49.8333
74 : 54 c 49.8333
74 : 65 c 29.6315
74 : 65 c 29.6315
74 : 69 c 43.0505
74 : 75 c 35.6938
74 : 81 c 36.0804
74 : 83 c 1.28299
74 : 85 c 19.532
74 : 94 c 49.1392
75 : 2 c 46.8254
75 : 15 c 49.8154
75 : 18 c 22.4789
75 : 19 c 42.6259
75 : 31 c 41.6929
75 : 54 c 49.7981
75 : 72 c 31.0846
75 : 75 c 35.6659
75 : 82 c 40.9148
75 : 86 c 45.8977
75 : 87 c 28.2516
75 : 94 c 49.0324
76 : 2 c 46.8169
76 : 15 c 49.8258
76 : 46 c 15.8139
76 : 54 c 49.8256
76 : 56 c 17.4647
76 : 87 c 44.0533
76 : 94 c 48.958
77 : 2 c 46.8092
77 : 15 c 49.832
77 : 21 c 32.1906
77 : 29 c 23.6621
77 : 30 c 1.14546
77 : 44 c 36.887
77 : 44 c 36.887
77 : 54 c 49.8272
77 : 63 c 24.3549
77 : 69 c 42.0561
77 : 86 c 45.5065
77 : 92 c 2.33477
77 : 94 c 48.9044
78 : 2 c 46.8356
78 : 15 c 49.7899
78 : 19 c 43.4346
78 : 31 c 40.1942
78 : 49 c 0.661442
78 : 51 c 7.65963
78 : 54 c 49.8296
78 : 56 c 19.161
78 : 87 c 44.3972
78 : 94 c 49.1276
78 : 97 c 33.8698
79 : 2 c 46.8288
79 : 15 c 49.8027
79 : 31 c 38.4075
79 : 40 c 32.3466
79 : 54 c 49.8317
79 : 82 c 37.6664
79 : 86 c 45.5489
79 : 94 c 49.2212
79 : 98 c 29.0589
80 : 2 c 46.8227
80 : 15 c 49.8256
80 : 17 c 35.7486
80 : 31 c 32.2454
80 : 54 c 49.8329
80 : 69 c 38.3916
80 : 87 c 42.1957
80 : 94 c 49.2852
81 : 2 c 46.8506
81 : 15 c 49.8389
81 : 19 c 43.4845
81 : 43 c 12.9735
81 : 47 c 4.93489
81 : 54 c 49.8332
81 : 67 c 27.9216
81 : 75 c 34.9674
81 : 75 c 34.9674
81 : 86 c 45.4787
81 : 87 c 46.3665
81 : 94 c 49.3264
82 : 2 c 46.8452
82 : 5 c 18.8889
82 : 15 c 49.8223
82 : 29 c 30.5727
82 : 31 c 39.0971
82 : 63 c 21.5643
82 : 72 c 32.4812
82 : 72 c 32.4812
82 : 75 c 35.6314
82 : 78 c 17.4337
82 : 80 c 18.2989
82 : 87 c 45.7549
82 : 94 c 49.3491
83 : 2 c 46.8736
83 : 15 c 49.8053
83 : 24 c 1.37658
83 : 28 c 38.5897
83 : 44 c 34.1993
83 : 44 c 34.1993
83 : 53 c 0.557693
83 : 54 c 49.8321
83 : 56 c 18.5462
83 : 61 c 22.4262
83 : 85 c 20.6741
83 : 86 c 45.4627
83 : 94 c 49.356
84 : 2 c 46.836
84 : 15 c 49.8318
84 : 29 c 19.7171
84 : 54 c 49.8332
84 : 54 c 49.8332
84 : 65 c 26.0013
84 : 65 c 26.0013
